filename	onset	offset	event_label
1956.wav	8.570	9.843	EATO
1956.wav	6.487	7.087	WOTH
1956.wav	4.488	4.972	WOTH
1957.wav	2.320	2.777	BTNW
1957.wav	9.596	10.000	BCCH
1957.wav	3.229	3.575	WOTH
1957.wav	3.991	5.157	WOTH
1957.wav	7.786	8.132	WOTH
1957.wav	8.958	9.833	AMRE
1958.wav	9.626	10.000	WOTH
1958.wav	9.591	10.000	TUTI
1958.wav	0.185	2.292	WOTH
1958.wav	5.657	6.697	EATO
1958.wav	3.010	3.637	BTNW
1958.wav	8.388	8.720	EATO
1958.wav	5.782	6.267	WOTH
1959.wav	6.959	8.177	EATO
1959.wav	1.540	3.373	SCTA
1959.wav	2.673	4.227	WOTH
1959.wav	3.511	5.758	TUTI
1959.wav	6.190	6.587	REVI
1959.wav	8.006	10.000	TUTI
196.wav	0.241	1.353	AMRE
196.wav	1.356	1.873	REVI
196.wav	3.710	3.963	REVI
1960.wav	8.944	9.832	RBWO
1960.wav	1.533	1.792	BTNW
1960.wav	2.172	2.518	WOTH
1960.wav	2.320	3.262	EATO
1960.wav	2.395	4.963	TUTI
1960.wav	4.636	5.608	WOTH
1960.wav	7.492	8.491	BCCH
1960.wav	8.172	9.665	AMRE
1961.wav	8.865	10.000	AMCR
1961.wav	7.978	9.471	AMRE
1961.wav	7.025	7.586	WOTH
1961.wav	4.209	6.853	WOTH
1961.wav	3.330	5.809	NOCA
1962.wav	2.824	3.731	WOTH
1963.wav	4.022	5.499	KEWA
1963.wav	0.504	0.988	WOTH
1963.wav	4.390	6.064	NOCA
1964.wav	1.243	1.635	WOTH
1964.wav	4.152	5.078	BCCH
1965.wav	2.435	3.044	WOTH
1966.wav	6.615	7.894	OVEN
1966.wav	5.521	6.081	WOTH
1966.wav	2.636	3.144	WOTH
1966.wav	3.647	4.825	TUTI
1966.wav	3.688	3.947	BTNW
1967.wav	9.153	9.780	BTNW
1967.wav	4.566	5.248	WOTH
1967.wav	9.297	10.000	AMRE
1967.wav	7.016	8.097	AMRE
1967.wav	6.648	9.217	TUTI
1967.wav	6.323	6.866	EATO
1967.wav	6.110	6.360	RBWO
1967.wav	4.622	5.662	EATO
1968.wav	4.931	5.838	WOTH
1968.wav	7.538	8.715	TUTI
1968.wav	7.925	8.867	EATO
1968.wav	3.192	4.190	WOTH
1969.wav	7.748	8.914	WOTH
197.wav	5.169	5.758	BTNW
197.wav	0.227	1.411	AMRE
197.wav	0.149	0.868	OVEN
1970.wav	0.913	1.473	WOTH
1970.wav	3.611	4.583	WOTH
1971.wav	6.101	7.073	WOTH
1971.wav	7.086	8.090	BCCH
1971.wav	5.967	6.686	OVEN
1971.wav	3.495	3.979	WOTH
1972.wav	6.821	9.011	EATO
1972.wav	4.847	5.193	WOTH
1972.wav	3.184	4.091	WOTH
1972.wav	1.942	2.201	BTNW
1972.wav	6.142	6.402	BTNW
1973.wav	7.269	8.598	EATO
1973.wav	5.689	6.127	WOTH
1973.wav	8.981	9.590	WOTH
1973.wav	4.560	6.827	SCTA
1974.wav	3.326	4.492	WOTH
1974.wav	4.734	5.343	WOTH
1974.wav	3.339	3.966	BTNW
1975.wav	6.051	6.508	BTNW
1975.wav	0.179	0.617	WOTH
1975.wav	3.251	7.318	TUTI
1975.wav	6.456	7.065	WOTH
1976.wav	4.854	5.463	EATO
1976.wav	3.750	4.759	AMRE
1976.wav	4.969	5.738	WOTH
1976.wav	9.627	10.000	AMRE
1976.wav	5.967	6.889	AMRE
1976.wav	2.363	3.334	WOTH
1976.wav	6.074	6.430	REVI
1976.wav	1.265	1.611	WOTH
1977.wav	3.562	4.099	TUTI
1977.wav	3.713	4.151	WOTH
1977.wav	6.936	7.618	WOTH
1977.wav	5.380	5.887	WOTH
1978.wav	8.430	9.029	WOTH
1979.wav	2.513	3.086	BAWW
1979.wav	0.457	1.139	WOTH
198.wav	6.687	7.961	EATO
198.wav	3.424	4.772	SCTA
198.wav	4.831	6.015	AMRE
198.wav	2.666	3.004	KEWA
198.wav	0.407	1.681	EATO
198.wav	5.654	6.254	WOTH
198.wav	7.543	8.515	WOTH
1981.wav	6.353	7.577	NOCA
1981.wav	2.272	2.618	WOTH
1981.wav	8.110	8.859	TUTI
1981.wav	6.980	8.658	OVEN
1981.wav	9.471	10.000	BCCH
1981.wav	7.760	8.302	EATO
1981.wav	1.172	1.854	WOTH
1982.wav	5.046	6.272	WOTH
1982.wav	1.188	2.115	BCCH
1982.wav	8.854	10.000	AMCR
1982.wav	6.201	7.394	AMRE
1982.wav	9.076	9.468	WOTH
1983.wav	2.260	2.942	WOTH
1984.wav	6.669	8.712	WOTH
1984.wav	9.350	9.893	EATO
1984.wav	2.902	4.685	BAWW
1984.wav	6.094	8.663	TUTI
1984.wav	2.415	3.799	EATO
1984.wav	0.751	2.030	OVEN
1984.wav	5.014	6.194	EATO
1984.wav	3.413	3.898	WOTH
1985.wav	0.702	1.421	OVEN
1985.wav	6.292	7.264	WOTH
1985.wav	9.657	10.000	EATO
1985.wav	3.304	4.839	BTNW
1985.wav	5.812	8.350	BAWW
1986.wav	9.416	9.923	WOTH
1987.wav	3.512	4.923	WOTH
1987.wav	2.713	3.151	WOTH
1987.wav	7.956	9.584	EATO
1987.wav	2.177	2.720	EATO
1987.wav	9.367	10.000	WOTH
1987.wav	1.123	3.047	SCTA
1988.wav	4.561	5.069	WOTH
1989.wav	0.364	1.336	WOTH
1989.wav	7.880	8.318	WOTH
1989.wav	7.142	7.676	REVI
199.wav	2.761	3.761	BCCH
199.wav	5.163	5.670	WOTH
199.wav	4.494	5.325	AMRE
199.wav	1.852	2.480	BTNW
199.wav	8.332	10.000	OVEN
199.wav	3.411	3.757	WOTH
199.wav	6.395	6.858	REVI
199.wav	2.609	3.378	EATO
1990.wav	3.936	5.320	EATO
1990.wav	1.320	1.880	WOTH
1990.wav	3.558	4.250	BTNW
1991.wav	8.810	9.242	BTNW
1991.wav	3.902	5.120	EATO
1991.wav	4.422	5.329	WOTH
1992.wav	7.347	8.676	EATO
1992.wav	9.017	10.000	AMCR
1992.wav	0.512	1.512	BCCH
1992.wav	4.040	5.012	WOTH
1992.wav	1.241	1.501	BTNW
1992.wav	6.879	7.225	WOTH
1992.wav	2.939	3.424	WOTH
1992.wav	6.342	8.175	SCTA
1992.wav	9.078	9.510	BTNW
1992.wav	7.578	8.485	WOTH
1993.wav	1.258	2.549	TUTI
1993.wav	4.077	5.075	WOTH
1993.wav	2.416	3.894	KEWA
1993.wav	6.761	7.802	BCCH
1993.wav	2.425	3.591	WOTH
1994.wav	7.088	8.087	WOTH
1994.wav	7.094	8.271	TUTI
1994.wav	5.539	6.468	AMRE
1994.wav	6.187	8.025	OVEN
1994.wav	8.163	9.906	BAWW
1994.wav	6.218	6.725	WOTH
1995.wav	0.926	1.966	EATO
1995.wav	4.922	5.268	WOTH
1995.wav	6.885	7.559	SCTA
1996.wav	1.680	2.953	EATO
1996.wav	3.051	5.181	SCTA
1996.wav	8.882	10.000	WOTH
1996.wav	3.856	4.340	WOTH
1996.wav	7.209	7.669	WOTH
1996.wav	3.734	4.066	EATO
1997.wav	6.156	8.178	BAWW
1997.wav	8.521	10.000	WOTH
1997.wav	0.481	1.480	WOTH
1998.wav	6.079	7.398	BTNW
1998.wav	2.975	4.106	EATO
1998.wav	6.424	7.597	AMRE
1998.wav	9.321	9.653	EATO
1998.wav	4.376	4.936	WOTH
1998.wav	8.198	8.705	WOTH
1998.wav	5.867	6.466	WOTH
1998.wav	9.638	10.000	WOTH
1999.wav	2.134	2.855	AMRE
1999.wav	3.128	3.738	EATO
1999.wav	4.304	5.982	OVEN
1999.wav	7.585	8.069	WOTH
1999.wav	0.296	1.392	WOTH
20.wav	1.454	2.171	KEWA
20.wav	1.169	3.151	AMCR
20.wav	2.978	5.309	EATO
20.wav	6.031	6.957	BCCH
20.wav	6.270	10.000	AMCR
20.wav	6.963	7.964	NOCA
200.wav	8.564	9.451	BCCH
200.wav	9.580	9.840	BTNW
200.wav	6.704	7.669	HETH
200.wav	7.745	8.963	EATO
200.wav	7.918	8.357	WOTH
200.wav	4.467	6.489	BAWW
201.wav	2.416	3.446	AMRE
201.wav	4.398	5.823	OVEN
201.wav	0.896	3.026	SCTA
201.wav	6.680	8.762	NOCA
201.wav	7.710	9.378	BAWW
201.wav	8.590	9.150	WOTH
201.wav	0.969	2.518	KEWA
202.wav	3.107	4.014	WOTH
202.wav	5.113	5.805	BTNW
202.wav	0.024	0.467	REVI
202.wav	7.475	9.496	BAWW
202.wav	5.484	6.371	BCCH
202.wav	5.280	6.472	NOCA
202.wav	1.669	2.557	BCCH
202.wav	4.108	5.285	TUTI
202.wav	1.696	2.283	COYE
203.wav	2.341	2.966	BCCH
203.wav	3.308	5.258	BAWW
203.wav	4.306	5.136	AMRE
203.wav	6.075	8.250	OVEN
203.wav	6.194	7.523	EATO
203.wav	6.461	7.088	BTNW
203.wav	0.339	2.072	BAWW
204.wav	1.824	3.301	KEWA
204.wav	4.471	6.354	BAWW
204.wav	4.774	6.704	EATO
204.wav	7.238	8.236	WOTH
204.wav	1.633	2.118	WOTH
205.wav	1.506	3.174	BAWW
205.wav	6.135	7.408	EATO
205.wav	6.220	6.877	BCCH
205.wav	6.337	7.785	WOTH
205.wav	8.330	9.041	HETH
205.wav	0.157	0.782	BCCH
205.wav	2.333	3.255	AMRE
206.wav	9.512	10.000	EATO
206.wav	3.287	3.829	EATO
206.wav	2.994	3.548	NOCA
206.wav	1.592	3.260	BAWW
206.wav	0.688	1.615	BCCH
206.wav	2.373	2.765	WOTH
207.wav	0.731	2.023	TUTI
207.wav	7.263	8.537	EATO
207.wav	7.656	9.438	BAWW
207.wav	8.313	10.000	KEWA
207.wav	8.323	8.950	BTNW
207.wav	1.987	2.669	WOTH
208.wav	6.560	8.188	EATO
208.wav	0.320	0.580	BTNW
208.wav	7.504	8.918	AMCR
208.wav	4.192	5.153	OVEN
208.wav	2.207	2.639	BTNW
208.wav	5.956	7.122	WOTH
208.wav	6.154	7.378	BCCH
208.wav	1.423	3.517	BAWW
208.wav	2.083	2.644	WOTH
209.wav	0.503	1.041	RBWO
209.wav	0.938	1.937	BCCH
209.wav	6.494	8.443	BAWW
21.wav	3.777	4.484	TUTI
21.wav	4.160	5.946	BHVI
21.wav	4.069	7.612	AMCR
210.wav	7.688	9.310	AMCR
210.wav	9.273	9.898	BCCH
210.wav	7.223	9.509	NOCA
210.wav	7.952	8.525	BAWW
210.wav	6.573	7.750	TUTI
210.wav	9.635	9.885	REVI
210.wav	1.002	2.276	EATO
211.wav	4.651	5.223	BAWW
211.wav	4.864	7.281	EATO
211.wav	5.561	6.893	BCCH
211.wav	5.900	8.112	SCTA
211.wav	8.436	8.708	EATO
212.wav	8.783	9.690	WOTH
212.wav	6.733	8.571	OVEN
212.wav	6.469	7.011	EATO
212.wav	5.191	6.272	AMRE
212.wav	9.693	10.000	BAWW
212.wav	0.241	1.282	BCCH
212.wav	8.760	9.229	TUTI
212.wav	2.555	2.987	BTNW
212.wav	4.902	6.176	EATO
213.wav	4.171	6.192	BAWW
214.wav	6.144	7.660	BAWW
214.wav	1.106	2.380	EATO
214.wav	2.680	3.196	REVI
214.wav	7.356	8.005	BTNW
214.wav	0.868	2.469	WOTH
214.wav	4.688	5.380	BTNW
214.wav	9.502	10.000	WOTH
214.wav	6.324	6.716	WOTH
215.wav	8.657	9.740	BCCH
215.wav	3.243	5.264	BAWW
215.wav	7.774	8.328	NOCA
215.wav	7.104	8.045	EATO
215.wav	5.202	5.594	WOTH
216.wav	0.730	1.159	BLJA
216.wav	1.222	3.470	TUTI
216.wav	1.625	3.574	BAWW
217.wav	8.850	10.000	SCTA
217.wav	9.593	10.000	EATO
217.wav	1.853	3.597	BAWW
217.wav	7.750	8.691	EATO
217.wav	4.820	5.860	EATO
217.wav	7.510	10.000	NOCA
217.wav	4.080	4.578	BLJA
217.wav	4.178	5.360	KEWA
217.wav	5.218	7.001	BAWW
217.wav	1.052	1.595	EATO
218.wav	6.018	7.750	BAWW
218.wav	0.490	1.027	REVI
218.wav	0.940	3.509	TUTI
219.wav	4.628	6.372	BAWW
219.wav	0.024	1.306	BTNW
219.wav	3.166	3.935	EATO
219.wav	0.241	1.688	EATO
219.wav	1.206	2.132	BCCH
219.wav	8.743	9.714	WOTH
219.wav	6.633	7.632	WOTH
22.wav	6.965	7.502	REVI
22.wav	0.666	1.230	BGGN
22.wav	0.422	1.141	OVEN
22.wav	3.861	5.538	AMCR
220.wav	9.651	10.000	BCCH
220.wav	5.955	6.515	WOTH
220.wav	1.057	2.725	BAWW
220.wav	0.880	1.507	BTNW
220.wav	1.834	4.009	OVEN
221.wav	7.226	7.825	WOTH
221.wav	9.279	10.000	EATO
221.wav	1.151	2.819	BAWW
221.wav	8.802	10.000	AMCR
221.wav	9.726	10.000	NOCA
221.wav	7.670	8.213	EATO
222.wav	4.736	5.308	BAWW
223.wav	2.005	2.931	BCCH
223.wav	9.329	10.000	OVEN
223.wav	8.365	8.697	EATO
223.wav	8.034	9.550	BAWW
223.wav	7.118	8.118	BCCH
223.wav	2.517	3.059	EATO
223.wav	4.631	4.963	BLJA
223.wav	3.558	4.614	EATO
224.wav	3.155	4.474	BTNW
224.wav	7.157	7.549	WOTH
224.wav	8.749	10.000	BAWW
224.wav	9.312	10.000	EATO
224.wav	0.225	2.511	NOCA
224.wav	2.896	7.725	AMCR
224.wav	4.415	8.782	NOCA
224.wav	4.288	6.020	BAWW
225.wav	3.062	3.830	EATO
225.wav	7.834	9.012	TUTI
225.wav	1.436	1.708	EATO
225.wav	0.949	1.722	AMRE
225.wav	4.071	7.614	AMCR
225.wav	6.279	6.903	BCCH
225.wav	7.268	9.050	BAWW
225.wav	5.193	5.926	BCCH
226.wav	2.915	3.560	COYE
226.wav	7.201	9.150	BAWW
226.wav	6.245	7.929	WOTH
226.wav	4.680	5.362	WOTH
226.wav	4.035	4.569	BHVI
226.wav	3.396	3.788	WOTH
226.wav	1.542	3.627	SCTA
226.wav	9.247	10.000	WOTH
227.wav	3.831	4.902	TUTI
227.wav	0.096	0.696	WOTH
227.wav	7.381	8.230	BCCH
227.wav	9.092	10.000	EATO
227.wav	2.331	3.776	BCCH
227.wav	1.469	3.137	BAWW
227.wav	4.572	5.571	WOTH
227.wav	6.854	9.382	NOCA
228.wav	5.752	7.078	HETH
228.wav	9.143	9.716	BAWW
228.wav	1.395	1.833	WOTH
229.wav	6.040	7.989	BAWW
229.wav	3.351	4.625	EATO
229.wav	1.815	3.148	BCCH
229.wav	8.520	9.080	WOTH
229.wav	6.749	10.000	AMCR
229.wav	6.113	7.570	BCCH
23.wav	7.633	9.627	EATO
23.wav	2.504	4.263	OVEN
23.wav	6.177	10.000	SCTA
23.wav	1.799	2.885	EATO
23.wav	4.445	5.531	EATO
23.wav	5.308	9.993	AMCR
231.wav	5.913	6.450	TUTI
231.wav	6.323	8.056	BAWW
231.wav	2.410	3.389	NOCA
231.wav	2.616	3.372	OVEN
232.wav	1.916	2.635	OVEN
232.wav	6.936	8.323	NOCA
232.wav	0.988	2.100	AMRE
232.wav	0.715	2.231	BAWW
233.wav	1.726	3.276	KEWA
233.wav	0.714	2.808	BAWW
234.wav	6.610	7.382	AMRE
234.wav	4.673	6.130	BCCH
234.wav	0.497	2.279	BAWW
234.wav	8.670	9.597	BCCH
234.wav	1.909	4.157	TUTI
234.wav	5.807	7.025	EATO
234.wav	3.936	4.618	WOTH
236.wav	8.395	10.000	OVEN
236.wav	1.278	2.735	BCCH
236.wav	3.753	4.326	BAWW
238.wav	5.945	7.219	EATO
238.wav	6.995	7.999	BCCH
238.wav	3.332	3.978	TUTI
238.wav	1.003	1.510	WOTH
238.wav	5.738	7.254	BAWW
239.wav	4.312	6.405	BAWW
239.wav	8.713	9.879	WOTH
24.wav	5.634	10.000	AMCR
240.wav	7.136	7.812	TUTI
240.wav	9.109	10.000	NOCA
240.wav	0.629	1.669	EATO
240.wav	3.166	4.949	BCCH
240.wav	4.473	4.905	BTNW
240.wav	3.761	5.854	BAWW
241.wav	4.243	6.192	BAWW
242.wav	1.337	3.604	SCTA
242.wav	0.576	2.309	BAWW
242.wav	0.122	0.454	EATO
242.wav	0.075	0.615	RBWO
242.wav	7.291	8.739	BCCH
242.wav	1.631	2.138	WOTH
243.wav	5.103	6.377	EATO
243.wav	4.547	5.119	BAWW
243.wav	4.165	5.622	BCCH
243.wav	9.482	10.000	BAWW
243.wav	2.275	3.722	EATO
243.wav	7.028	7.812	HETH
243.wav	7.297	10.000	OVEN
243.wav	6.893	7.502	WOTH
244.wav	0.430	2.163	BAWW
245.wav	1.132	2.059	BCCH
245.wav	6.635	7.561	BCCH
245.wav	2.123	3.442	BTNW
245.wav	4.980	6.051	TUTI
245.wav	4.309	5.184	AMRE
245.wav	2.419	3.603	AMRE
245.wav	4.256	5.182	BCCH
245.wav	2.771	4.721	BAWW
246.wav	8.578	10.000	SCTA
246.wav	0.929	1.501	BAWW
246.wav	3.053	5.002	BAWW
246.wav	2.850	3.288	WOTH
246.wav	1.255	1.824	REVI
247.wav	5.533	7.201	BAWW
248.wav	7.541	8.540	BCCH
248.wav	7.451	8.731	OVEN
248.wav	2.719	4.387	BAWW
248.wav	3.937	5.776	OVEN
248.wav	2.266	3.057	BCCH
248.wav	4.560	6.581	BAWW
248.wav	6.103	6.560	BTNW
249.wav	4.488	6.437	BAWW
249.wav	3.477	4.102	BCCH
249.wav	1.799	2.725	BCCH
25.wav	9.535	10.000	AMCR
250.wav	5.196	6.713	BAWW
251.wav	6.419	7.935	BAWW
252.wav	6.342	7.800	BCCH
252.wav	0.062	1.102	EATO
252.wav	1.875	2.874	WOTH
252.wav	6.091	7.874	BAWW
252.wav	2.659	3.857	HETH
253.wav	9.314	9.799	WOTH
253.wav	8.769	10.000	SCTA
253.wav	8.825	10.000	AMRE
253.wav	4.730	6.408	AMCR
253.wav	3.088	5.182	BAWW
253.wav	0.925	2.272	NOCA
253.wav	4.916	6.082	WOTH
253.wav	3.156	4.430	EATO
254.wav	8.331	9.038	TUTI
254.wav	9.300	10.000	BAWW
254.wav	5.653	7.865	SCTA
254.wav	5.933	7.224	EATO
254.wav	8.314	9.163	BCCH
254.wav	2.024	3.154	EATO
254.wav	7.712	8.300	RBWO
254.wav	6.028	6.819	BCCH
255.wav	2.711	3.393	WOTH
255.wav	2.805	4.538	BAWW
256.wav	3.869	5.613	BAWW
256.wav	8.230	10.000	AMCR
256.wav	7.184	8.631	EATO
257.wav	3.406	4.476	TUTI
257.wav	2.916	4.579	AMCR
257.wav	3.618	5.361	BAWW
257.wav	4.373	4.633	BTNW
257.wav	7.683	8.075	WOTH
257.wav	3.329	4.255	BCCH
257.wav	5.707	6.250	EATO
257.wav	1.284	1.791	WOTH
258.wav	7.376	9.004	EATO
258.wav	5.252	5.824	BAWW
258.wav	5.135	5.784	BTNW
258.wav	0.289	1.608	BTNW
258.wav	0.111	1.329	EATO
258.wav	2.275	4.509	AMCR
259.wav	1.016	1.362	WOTH
259.wav	1.179	3.500	EATO
259.wav	3.822	4.168	WOTH
259.wav	6.448	8.900	WOTH
259.wav	7.965	9.442	KEWA
259.wav	9.027	9.599	BAWW
259.wav	9.211	10.000	NOCA
26.wav	0.850	1.791	EATO
26.wav	8.949	9.486	TUTI
26.wav	3.978	4.547	REVI
26.wav	1.345	3.579	AMCR
261.wav	2.882	4.964	NOCA
261.wav	2.854	4.637	BAWW
262.wav	0.811	2.904	BAWW
262.wav	3.050	3.649	WOTH
262.wav	8.560	9.103	EATO
262.wav	5.498	6.041	EATO
262.wav	7.693	10.000	SCTA
262.wav	4.961	6.638	AMCR
263.wav	5.287	5.860	BAWW
263.wav	9.347	10.000	TUTI
263.wav	7.721	8.692	WOTH
263.wav	7.644	8.747	SCTA
263.wav	6.803	9.436	EATO
263.wav	3.848	4.493	TUTI
263.wav	6.330	6.955	BCCH
264.wav	5.863	8.794	NOCA
264.wav	7.016	8.016	BCCH
264.wav	0.593	2.841	TUTI
264.wav	0.744	1.316	BAWW
264.wav	5.633	6.118	WOTH
265.wav	7.851	9.519	BAWW
265.wav	3.223	4.956	BAWW
267.wav	6.886	8.402	BAWW
268.wav	5.612	7.706	BAWW
268.wav	0.547	2.330	BAWW
268.wav	1.198	2.472	EATO
268.wav	7.099	7.418	RBWO
269.wav	5.482	6.658	EATO
269.wav	0.150	1.057	WOTH
269.wav	9.648	10.000	BAWW
27.wav	8.770	9.696	BCCH
27.wav	5.031	10.000	AMCR
270.wav	4.987	6.731	BAWW
270.wav	9.456	9.808	BHCO
270.wav	5.484	10.000	AMCR
270.wav	2.267	4.178	BCCH
270.wav	3.615	8.780	NOCA
271.wav	1.014	1.663	BTNW
271.wav	3.291	4.969	OVEN
271.wav	3.756	4.728	WOTH
271.wav	8.994	9.901	WOTH
271.wav	9.027	10.000	NOCA
271.wav	3.764	5.998	AMCR
271.wav	5.032	6.660	EATO
271.wav	7.845	9.523	OVEN
271.wav	6.957	7.567	EATO
271.wav	6.707	8.490	BAWW
272.wav	0.623	1.623	BCCH
272.wav	1.188	2.095	WOTH
272.wav	2.033	2.802	TUTI
272.wav	2.736	4.830	BAWW
272.wav	3.660	4.259	WOTH
272.wav	8.431	8.915	WOTH
272.wav	2.310	3.351	EATO
273.wav	2.176	2.883	TUTI
273.wav	7.784	9.528	BAWW
274.wav	4.526	6.258	BAWW
274.wav	3.553	5.260	EATO
274.wav	0.724	1.600	AMRE
274.wav	0.351	1.625	EATO
274.wav	3.036	3.718	WOTH
275.wav	8.913	10.000	BAWW
276.wav	6.143	7.886	BAWW
276.wav	3.890	6.039	SCTA
276.wav	4.965	5.537	BAWW
276.wav	6.559	7.434	AMRE
276.wav	6.963	7.503	RBWO
276.wav	7.756	8.186	TUTI
277.wav	9.317	10.000	BAWW
277.wav	3.538	3.871	EATO
277.wav	4.037	5.168	EATO
277.wav	4.048	4.908	BTNW
277.wav	3.527	5.076	KEWA
277.wav	4.814	5.998	AMRE
277.wav	6.270	6.879	EATO
277.wav	6.735	7.411	TUTI
278.wav	8.223	9.670	EATO
278.wav	8.312	10.000	BAWW
278.wav	3.868	4.325	BTNW
279.wav	2.924	3.850	BCCH
279.wav	9.253	10.000	EATO
279.wav	3.465	4.437	WOTH
279.wav	1.687	2.772	EATO
279.wav	0.547	2.064	BAWW
28.wav	8.564	9.977	AMCR
28.wav	8.543	9.469	BCCH
28.wav	6.133	7.142	AMRE
28.wav	5.494	6.580	EATO
28.wav	0.478	2.155	AMCR
280.wav	0.969	2.301	BCCH
280.wav	7.425	8.351	BCCH
280.wav	6.968	8.751	BAWW
280.wav	5.439	8.118	NOCA
280.wav	4.016	5.345	EATO
281.wav	3.348	5.435	OVEN
281.wav	8.661	10.000	BAWW
281.wav	2.147	3.313	WOTH
281.wav	8.041	8.650	WOTH
281.wav	7.908	8.657	TUTI
282.wav	7.011	8.744	BAWW
282.wav	3.906	5.624	SCTA
282.wav	8.587	9.019	BTNW
282.wav	1.176	1.508	EATO
284.wav	2.570	4.302	BAWW
284.wav	0.905	3.140	AMCR
284.wav	3.221	4.251	AMRE
285.wav	9.068	10.000	BAWW
285.wav	0.351	1.625	EATO
285.wav	0.992	1.990	WOTH
285.wav	0.859	3.189	NOCA
285.wav	1.451	2.876	OVEN
285.wav	6.485	7.818	BCCH
286.wav	2.956	4.403	EATO
286.wav	0.361	1.877	BAWW
286.wav	0.108	0.651	EATO
286.wav	4.196	5.045	BCCH
286.wav	6.400	8.969	TUTI
286.wav	6.663	7.901	BCCH
286.wav	7.892	9.076	AMRE
286.wav	8.883	9.492	WOTH
287.wav	3.289	3.914	BCCH
287.wav	0.574	1.365	BCCH
287.wav	5.587	6.095	WOTH
287.wav	8.558	9.349	BCCH
287.wav	6.238	6.894	BCCH
287.wav	5.633	6.673	EATO
287.wav	1.573	3.317	BAWW
287.wav	3.764	4.197	BTNW
288.wav	2.302	4.015	TUTI
288.wav	2.838	3.879	BCCH
288.wav	8.102	10.000	AMCR
288.wav	3.918	5.084	WOTH
288.wav	4.648	5.977	EATO
288.wav	2.031	6.044	BAWW
288.wav	0.551	1.957	EATO
288.wav	0.117	4.802	AMCR
289.wav	3.841	4.840	BCCH
289.wav	4.875	5.313	WOTH
289.wav	3.554	4.846	EATO
289.wav	2.600	3.032	BTNW
289.wav	0.383	2.061	OVEN
289.wav	9.482	10.000	KEWA
289.wav	8.932	10.000	BAWW
289.wav	4.229	4.621	WOTH
29.wav	4.150	5.122	WOTH
29.wav	9.034	10.000	BTNW
29.wav	8.719	10.000	AMCR
29.wav	6.977	8.369	AMCR
29.wav	5.024	5.592	BHCO
29.wav	0.845	1.454	EATO
29.wav	1.462	3.180	SCTA
29.wav	2.002	2.536	REVI
29.wav	6.613	7.932	BTNW
290.wav	5.105	6.146	BCCH
290.wav	5.046	5.438	WOTH
290.wav	9.318	10.000	WOTH
290.wav	3.757	4.756	BCCH
290.wav	0.253	1.711	WOTH
290.wav	3.144	4.812	BAWW
290.wav	7.092	8.258	WOTH
290.wav	6.857	7.732	AMRE
291.wav	2.190	4.438	TUTI
291.wav	7.558	8.756	HETH
291.wav	6.517	7.849	BCCH
291.wav	3.577	5.598	BAWW
291.wav	1.489	2.489	BCCH
291.wav	7.562	8.842	OVEN
291.wav	7.449	7.907	BTNW
292.wav	5.399	6.048	BTNW
292.wav	6.970	8.487	BAWW
293.wav	2.583	3.582	BCCH
293.wav	2.832	4.500	BAWW
293.wav	9.735	10.000	AMCR
294.wav	5.708	7.491	BAWW
294.wav	3.498	4.827	EATO
295.wav	8.116	8.435	RBWO
295.wav	9.020	10.000	BAWW
296.wav	5.492	7.442	BAWW
297.wav	0.276	2.297	BAWW
297.wav	0.821	3.100	EATO
297.wav	1.692	2.541	BCCH
297.wav	4.018	5.702	WOTH
297.wav	6.234	7.235	NOCA
297.wav	7.033	8.199	WOTH
297.wav	8.089	9.129	EATO
297.wav	9.703	10.000	BCCH
298.wav	7.120	8.250	EATO
298.wav	4.304	6.326	BAWW
299.wav	8.536	9.163	BTNW
299.wav	5.365	7.043	OVEN
299.wav	1.180	1.753	BAWW
299.wav	4.028	5.109	AMRE
299.wav	4.266	4.604	KEWA
30.wav	1.333	1.583	REVI
30.wav	0.787	2.450	AMCR
30.wav	4.217	5.894	AMCR
30.wav	6.702	8.095	BGGN
300.wav	7.603	8.529	BCCH
301.wav	7.116	8.448	BCCH
301.wav	8.485	9.704	EATO
301.wav	0.352	1.240	BCCH
302.wav	4.036	5.513	KEWA
302.wav	2.516	3.458	EATO
302.wav	0.139	1.413	EATO
302.wav	7.552	8.343	BCCH
303.wav	1.133	1.405	EATO
303.wav	0.897	1.823	BCCH
304.wav	3.853	4.638	RBWO
304.wav	8.783	10.000	BAWW
304.wav	1.442	2.368	BCCH
304.wav	8.215	9.102	BCCH
304.wav	8.060	9.279	EATO
304.wav	7.153	7.425	EATO
304.wav	1.406	2.189	RBWO
305.wav	3.475	4.401	BCCH
305.wav	8.751	9.836	EATO
306.wav	8.519	9.144	BCCH
306.wav	5.233	6.236	BCCH
306.wav	6.938	9.869	NOCA
306.wav	2.665	3.938	EATO
306.wav	2.461	4.514	BCCH
306.wav	7.646	8.189	EATO
307.wav	1.241	2.834	BGGN
307.wav	5.497	6.497	BCCH
307.wav	7.545	7.937	WOTH
307.wav	8.800	9.052	REVI
307.wav	9.431	10.000	COYE
308.wav	5.677	7.095	BCCH
308.wav	0.771	1.539	EATO
308.wav	2.264	4.459	COYE
308.wav	4.940	5.937	EATO
308.wav	0.092	1.133	BCCH
309.wav	0.054	1.019	BCCH
309.wav	1.603	2.769	WOTH
31.wav	3.359	3.876	BHCO
31.wav	4.854	6.311	BCCH
31.wav	6.167	7.441	EATO
