filename	onset	offset	event_label
1996.wav	5.183	5.743	WOTH
1996.wav	6.685	7.959	EATO
1996.wav	0.239	1.211	WOTH
1996.wav	8.670	8.941	EATO
1997.wav	7.582	8.191	WOTH
1997.wav	1.679	2.025	WOTH
1997.wav	8.344	8.829	WOTH
1998.wav	8.239	8.669	TUTI
1998.wav	2.139	2.646	WOTH
1998.wav	3.303	3.695	WOTH
1998.wav	3.531	4.531	BCCH
1998.wav	3.959	6.636	EATO
1998.wav	1.042	1.811	EATO
1999.wav	6.386	8.412	AMCR
1999.wav	9.292	10.000	WOTH
1999.wav	4.920	5.919	WOTH
20.wav	1.454	2.171	KEWA
20.wav	1.169	3.151	AMCR
20.wav	2.978	5.309	EATO
20.wav	6.963	7.964	NOCA
20.wav	6.270	10.000	AMCR
20.wav	6.031	6.957	BCCH
200.wav	3.107	4.014	WOTH
200.wav	8.218	10.000	BAWW
200.wav	6.873	7.265	WOTH
200.wav	5.693	6.039	WOTH
200.wav	5.280	6.472	NOCA
200.wav	4.108	5.285	TUTI
200.wav	4.068	5.415	SCTA
200.wav	7.475	8.244	TUTI
200.wav	1.696	5.239	AMCR
201.wav	1.927	2.854	BCCH
201.wav	0.323	2.056	BAWW
201.wav	3.308	4.207	HETH
201.wav	6.101	6.661	WOTH
201.wav	6.460	7.678	EATO
202.wav	6.016	6.672	BCCH
202.wav	6.574	8.356	BAWW
202.wav	9.198	10.000	WOTH
202.wav	5.970	8.349	NOCA
202.wav	0.389	0.781	WOTH
204.wav	6.337	6.729	WOTH
204.wav	2.994	3.548	NOCA
204.wav	6.694	7.913	EATO
204.wav	7.405	8.370	BCCH
204.wav	9.512	10.000	EATO
204.wav	1.168	1.924	OVEN
204.wav	2.136	3.879	BAWW
204.wav	6.058	7.736	OVEN
205.wav	7.656	8.140	WOTH
205.wav	5.026	5.533	WOTH
205.wav	7.922	10.000	NOCA
205.wav	2.736	4.479	BAWW
205.wav	2.147	3.054	WOTH
206.wav	0.320	0.580	BTNW
206.wav	7.993	9.267	EATO
206.wav	8.762	10.000	BCCH
206.wav	6.297	7.409	AMRE
206.wav	0.930	2.880	BAWW
207.wav	2.173	3.841	BAWW
207.wav	5.949	9.412	TUTI
207.wav	2.101	3.187	EATO
207.wav	0.804	1.196	WOTH
207.wav	5.930	6.189	BTNW
207.wav	1.139	2.857	SCTA
207.wav	4.572	5.745	AMRE
207.wav	1.992	2.899	WOTH
208.wav	6.389	8.338	BAWW
209.wav	7.902	9.923	BAWW
21.wav	3.777	4.484	TUTI
21.wav	4.069	7.612	AMCR
21.wav	4.160	4.697	BHVI
210.wav	1.679	3.927	TUTI
210.wav	9.356	9.983	BTNW
210.wav	4.368	6.390	BAWW
210.wav	6.588	8.081	AMRE
210.wav	0.517	2.803	NOCA
211.wav	7.170	8.256	EATO
211.wav	2.846	5.570	TUTI
211.wav	7.689	8.480	BCCH
211.wav	2.111	2.544	BTNW
211.wav	4.061	5.843	BAWW
211.wav	2.721	3.995	EATO
212.wav	8.760	10.000	BAWW
212.wav	3.940	4.589	BTNW
212.wav	7.365	8.291	BCCH
212.wav	5.876	6.917	BCCH
213.wav	6.041	7.577	BTNW
213.wav	8.495	9.467	WOTH
213.wav	6.598	7.447	BCCH
213.wav	4.171	5.500	EATO
213.wav	0.525	1.972	EATO
213.wav	0.241	2.262	BAWW
214.wav	6.324	7.992	BAWW
214.wav	6.781	7.959	TUTI
214.wav	7.661	8.922	EATO
215.wav	8.398	8.998	WOTH
215.wav	8.657	9.740	BCCH
215.wav	2.319	3.323	BCCH
215.wav	1.976	3.492	BAWW
215.wav	7.104	8.057	EATO
215.wav	7.774	8.328	NOCA
215.wav	3.878	4.858	NOCA
216.wav	5.175	7.013	OVEN
216.wav	4.765	6.301	BTNW
216.wav	9.080	10.000	BCCH
216.wav	7.183	7.840	BCCH
216.wav	5.805	6.377	BAWW
216.wav	0.730	1.624	BLJA
217.wav	3.687	5.469	BAWW
217.wav	8.317	9.399	BCCH
217.wav	0.150	6.067	TUTI
217.wav	8.254	9.545	EATO
219.wav	4.148	5.127	NOCA
219.wav	5.416	5.748	EATO
219.wav	5.565	6.884	BTNW
219.wav	5.928	7.596	BAWW
219.wav	7.929	8.678	TUTI
219.wav	7.023	7.964	EATO
22.wav	3.861	5.538	AMCR
22.wav	0.422	1.141	OVEN
22.wav	6.965	7.502	REVI
22.wav	0.666	1.230	BGGN
220.wav	3.753	5.210	BCCH
220.wav	7.616	8.324	TUTI
220.wav	0.880	2.154	EATO
220.wav	1.834	3.577	BAWW
221.wav	2.556	7.587	TUTI
221.wav	9.279	10.000	EATO
221.wav	7.226	7.825	WOTH
221.wav	6.439	8.221	BAWW
221.wav	9.726	10.000	NOCA
221.wav	8.802	10.000	AMCR
222.wav	4.631	4.963	BLJA
222.wav	7.118	8.118	BCCH
222.wav	8.365	8.697	EATO
222.wav	9.329	10.000	OVEN
222.wav	1.625	3.293	BAWW
222.wav	9.651	10.000	EATO
222.wav	3.558	4.614	EATO
222.wav	2.517	3.059	EATO
222.wav	2.005	2.931	BCCH
223.wav	2.879	4.211	BCCH
223.wav	9.613	10.000	BCCH
223.wav	1.251	2.984	BAWW
223.wav	8.780	9.611	AMRE
223.wav	3.296	8.237	NOCA
223.wav	6.885	8.907	BAWW
223.wav	3.846	4.553	TUTI
224.wav	3.291	5.034	BAWW
224.wav	7.706	8.787	AMRE
225.wav	0.094	1.778	WOTH
225.wav	0.330	0.899	BHCO
225.wav	3.810	4.987	TUTI
225.wav	4.919	5.711	BCCH
225.wav	5.746	6.395	BTNW
225.wav	8.234	9.750	BAWW
225.wav	3.839	5.933	BAWW
226.wav	2.915	4.339	COYE
226.wav	9.247	10.000	WOTH
226.wav	4.305	5.578	EATO
226.wav	6.245	7.929	WOTH
226.wav	6.669	8.303	BHVI
226.wav	1.360	2.093	BCCH
226.wav	7.201	9.150	BAWW
226.wav	8.305	8.865	WOTH
227.wav	1.141	3.271	SCTA
227.wav	9.214	10.000	BAWW
227.wav	5.258	6.230	WOTH
227.wav	3.631	4.506	RBWO
227.wav	2.921	5.000	AMRE
228.wav	1.738	3.122	EATO
228.wav	2.931	3.400	TUTI
228.wav	4.059	4.687	BTNW
228.wav	5.468	7.181	TUTI
228.wav	8.230	8.627	REVI
228.wav	8.534	10.000	BAWW
229.wav	1.815	3.548	BAWW
229.wav	3.351	5.798	EATO
229.wav	6.113	7.387	EATO
229.wav	8.520	9.080	WOTH
23.wav	5.308	9.993	AMCR
23.wav	2.504	4.263	OVEN
23.wav	6.177	10.000	SCTA
23.wav	7.633	9.627	EATO
23.wav	1.799	2.885	EATO
23.wav	4.445	5.531	EATO
230.wav	3.785	5.568	BAWW
230.wav	6.061	8.236	OVEN
231.wav	0.300	2.249	BAWW
231.wav	8.181	10.000	NOCA
232.wav	2.616	3.372	OVEN
232.wav	4.232	4.717	WOTH
232.wav	1.720	4.015	BAWW
232.wav	8.961	9.933	WOTH
232.wav	4.895	6.386	NOCA
232.wav	5.913	6.450	TUTI
232.wav	7.304	7.554	RBWO
232.wav	8.333	9.606	EATO
232.wav	2.410	3.389	NOCA
233.wav	1.683	3.426	BAWW
233.wav	0.497	0.981	WOTH
233.wav	0.289	1.618	EATO
233.wav	6.033	7.073	EATO
233.wav	9.343	10.000	KEWA
233.wav	1.726	3.276	KEWA
233.wav	4.808	5.429	COYE
233.wav	2.039	3.010	WOTH
233.wav	1.916	2.635	OVEN
234.wav	8.823	9.460	RBWO
234.wav	7.645	8.037	WOTH
234.wav	7.398	8.689	EATO
234.wav	8.703	9.330	BTNW
234.wav	0.190	0.697	WOTH
234.wav	1.997	4.803	EATO
234.wav	2.463	3.036	BAWW
234.wav	3.058	3.317	BHCO
234.wav	3.616	4.008	WOTH
235.wav	4.712	6.228	BAWW
236.wav	7.942	9.023	AMRE
236.wav	9.140	10.000	EATO
236.wav	4.368	5.137	EATO
236.wav	1.879	3.428	KEWA
236.wav	2.647	3.077	TUTI
236.wav	0.555	2.219	EATO
236.wav	0.186	2.280	BAWW
236.wav	9.414	10.000	OVEN
236.wav	4.275	4.732	BTNW
237.wav	2.458	4.241	BAWW
237.wav	1.225	4.491	AMCR
237.wav	0.626	2.010	EATO
237.wav	8.386	10.000	TUTI
237.wav	3.573	4.480	WOTH
237.wav	6.904	8.291	NOCA
237.wav	0.471	1.358	BCCH
238.wav	5.945	8.039	BAWW
239.wav	1.293	2.273	NOCA
239.wav	8.610	9.008	BLJA
239.wav	6.290	8.002	TUTI
239.wav	1.350	3.299	BAWW
239.wav	4.312	4.691	REVI
24.wav	5.634	10.000	AMCR
240.wav	1.003	1.575	BAWW
240.wav	3.241	4.570	EATO
241.wav	9.109	10.000	BAWW
242.wav	2.667	3.941	EATO
242.wav	6.918	7.461	EATO
242.wav	3.410	4.000	BTNW
242.wav	4.759	6.427	BAWW
242.wav	6.886	7.136	RBWO
243.wav	4.314	6.097	BAWW
243.wav	1.631	2.138	WOTH
244.wav	0.122	0.454	EATO
244.wav	7.567	8.785	EATO
244.wav	1.337	3.604	SCTA
244.wav	2.984	3.593	WOTH
244.wav	4.169	5.837	BAWW
244.wav	4.547	6.259	TUTI
244.wav	5.015	5.614	WOTH
244.wav	0.676	1.860	AMRE
245.wav	5.466	7.560	BAWW
245.wav	5.693	7.077	EATO
245.wav	9.154	10.000	EATO
245.wav	8.145	8.501	REVI
245.wav	0.430	1.058	BTNW
245.wav	1.890	2.450	WOTH
245.wav	2.653	4.674	BAWW
245.wav	7.807	8.695	BCCH
245.wav	5.794	7.092	NOCA
245.wav	2.741	3.648	WOTH
246.wav	9.158	10.000	BAWW
247.wav	2.175	2.944	TUTI
247.wav	2.252	2.821	REVI
247.wav	2.850	3.288	WOTH
247.wav	0.082	1.168	EATO
247.wav	3.747	5.781	KEWA
247.wav	4.980	6.930	BAWW
248.wav	4.166	5.948	BAWW
248.wav	2.700	4.249	KEWA
248.wav	2.719	3.346	BTNW
248.wav	7.522	8.521	WOTH
248.wav	6.232	6.671	BHCO
249.wav	2.215	3.214	WOTH
249.wav	2.266	3.057	BCCH
249.wav	3.891	5.986	BAWW
249.wav	7.451	8.731	OVEN
249.wav	5.370	6.126	OVEN
249.wav	6.103	6.560	BTNW
25.wav	9.535	10.000	AMCR
250.wav	8.885	10.000	BAWW
250.wav	8.556	9.431	AMRE
250.wav	7.244	7.681	REVI
250.wav	4.475	9.416	NOCA
250.wav	6.086	7.470	EATO
250.wav	5.916	6.914	WOTH
252.wav	9.249	9.783	REVI
252.wav	3.221	3.480	BTNW
252.wav	6.770	8.247	KEWA
252.wav	6.165	8.259	BAWW
252.wav	4.889	6.595	EATO
252.wav	1.569	2.053	WOTH
252.wav	1.410	2.702	EATO
253.wav	8.092	8.702	EATO
253.wav	7.064	7.636	BAWW
253.wav	5.001	5.850	BCCH
253.wav	2.286	2.546	BTNW
253.wav	2.805	3.243	WOTH
253.wav	0.730	2.817	OVEN
254.wav	7.095	7.524	TUTI
254.wav	6.844	7.617	AMRE
254.wav	1.373	3.355	AMCR
254.wav	5.533	6.852	BTNW
254.wav	3.618	5.792	OVEN
254.wav	1.473	2.006	REVI
254.wav	7.118	8.861	BAWW
255.wav	7.205	8.949	BAWW
255.wav	5.252	10.000	AMCR
255.wav	9.441	9.984	EATO
255.wav	0.428	0.971	EATO
256.wav	5.499	7.015	BAWW
257.wav	5.135	5.708	BAWW
258.wav	5.320	6.704	EATO
258.wav	2.206	3.277	TUTI
258.wav	4.758	6.274	BAWW
259.wav	1.871	3.500	EATO
259.wav	1.016	1.362	WOTH
259.wav	0.420	2.132	TUTI
259.wav	6.448	7.008	WOTH
259.wav	7.965	9.442	KEWA
259.wav	8.064	10.000	BAWW
259.wav	9.211	10.000	NOCA
259.wav	8.393	8.900	WOTH
259.wav	9.118	10.000	BCCH
26.wav	8.949	9.486	TUTI
26.wav	3.978	4.547	REVI
26.wav	1.345	3.579	AMCR
26.wav	0.850	1.791	EATO
260.wav	3.425	6.323	NOCA
260.wav	3.156	3.804	BTNW
260.wav	6.420	6.958	TUTI
260.wav	2.114	4.156	BCCH
260.wav	0.767	2.511	BAWW
260.wav	1.304	1.864	WOTH
261.wav	7.693	8.776	BCCH
261.wav	5.755	6.653	NOCA
261.wav	6.234	6.667	BTNW
261.wav	5.555	5.993	WOTH
261.wav	0.442	1.015	BAWW
261.wav	0.351	0.754	BLJA
261.wav	0.165	0.792	BTNW
261.wav	8.114	9.200	EATO
262.wav	6.803	10.000	EATO
262.wav	0.925	1.607	WOTH
262.wav	8.726	10.000	BAWW
262.wav	2.860	5.376	TUTI
263.wav	0.798	1.200	BLJA
263.wav	1.709	2.263	NOCA
263.wav	3.925	4.646	AMRE
263.wav	5.611	7.036	OVEN
263.wav	8.858	10.000	BAWW
263.wav	6.463	6.713	REVI
263.wav	7.650	8.369	OVEN
263.wav	8.450	9.634	AMRE
263.wav	7.379	7.922	EATO
264.wav	0.110	1.795	WOTH
264.wav	3.641	5.424	BAWW
264.wav	8.522	9.519	EATO
265.wav	5.652	7.674	BAWW
265.wav	6.250	7.157	WOTH
265.wav	5.947	7.294	NOCA
266.wav	9.359	9.986	BTNW
266.wav	7.412	9.248	NOCA
266.wav	6.104	7.189	EATO
266.wav	4.955	7.049	BAWW
266.wav	3.224	4.143	SCTA
266.wav	1.484	2.096	KEWA
266.wav	7.323	8.252	AMRE
266.wav	0.203	1.338	BCCH
267.wav	0.719	2.805	SCTA
267.wav	5.648	7.598	BAWW
267.wav	7.044	8.363	BTNW
268.wav	5.484	10.000	AMCR
268.wav	5.777	6.748	WOTH
268.wav	4.563	5.649	EATO
268.wav	2.267	3.586	BTNW
268.wav	8.646	10.000	BAWW
268.wav	0.837	1.685	BHCO
269.wav	7.795	8.368	BAWW
27.wav	8.770	9.696	BCCH
27.wav	5.031	10.000	AMCR
270.wav	1.444	1.776	EATO
270.wav	7.783	9.102	BTNW
270.wav	0.260	2.210	BAWW
271.wav	7.845	9.939	BAWW
271.wav	9.027	10.000	AMRE
272.wav	8.919	9.311	WOTH
272.wav	8.316	8.833	REVI
272.wav	6.781	7.323	EATO
272.wav	0.623	1.232	EATO
272.wav	2.597	3.186	BTNW
272.wav	2.736	3.361	BCCH
272.wav	5.144	6.661	BAWW
273.wav	1.188	3.209	BAWW
274.wav	6.265	6.696	BLJA
274.wav	7.226	9.493	SCTA
274.wav	6.640	8.734	BAWW
274.wav	7.627	8.598	WOTH
275.wav	3.553	5.260	EATO
275.wav	3.036	3.718	WOTH
275.wav	0.724	1.600	AMRE
275.wav	4.526	6.258	BAWW
275.wav	0.351	1.625	EATO
276.wav	8.913	10.000	BAWW
277.wav	4.965	5.537	BAWW
277.wav	7.756	8.186	TUTI
277.wav	6.963	7.503	RBWO
277.wav	6.559	7.434	AMRE
277.wav	6.143	7.886	BAWW
277.wav	3.890	6.039	SCTA
278.wav	4.048	4.908	BTNW
278.wav	4.037	5.168	EATO
278.wav	9.317	10.000	BAWW
278.wav	4.814	5.998	AMRE
278.wav	6.270	6.879	EATO
278.wav	6.735	7.411	TUTI
278.wav	3.538	3.871	EATO
278.wav	3.527	5.076	KEWA
279.wav	3.868	4.325	BTNW
279.wav	8.223	9.670	EATO
279.wav	8.312	10.000	BAWW
28.wav	8.564	9.977	AMCR
28.wav	8.543	9.469	BCCH
28.wav	5.494	6.580	EATO
28.wav	0.478	2.155	AMCR
28.wav	6.133	7.142	AMRE
280.wav	1.687	2.772	EATO
280.wav	0.547	2.064	BAWW
280.wav	2.924	3.850	BCCH
280.wav	3.465	4.437	WOTH
280.wav	9.253	10.000	EATO
281.wav	4.016	5.345	EATO
281.wav	0.969	2.301	BCCH
281.wav	6.968	8.751	BAWW
281.wav	7.425	8.351	BCCH
281.wav	5.439	8.118	NOCA
282.wav	8.661	10.000	BAWW
282.wav	3.348	5.435	OVEN
282.wav	2.147	3.313	WOTH
282.wav	8.041	8.650	WOTH
282.wav	7.908	8.657	TUTI
283.wav	1.176	1.508	EATO
283.wav	7.011	8.744	BAWW
283.wav	8.587	9.019	BTNW
283.wav	3.906	5.624	SCTA
285.wav	3.221	4.251	AMRE
285.wav	0.905	3.140	AMCR
285.wav	2.570	4.302	BAWW
286.wav	6.485	7.818	BCCH
286.wav	0.859	3.189	NOCA
286.wav	0.992	1.990	WOTH
286.wav	9.068	10.000	BAWW
286.wav	0.351	1.625	EATO
286.wav	1.451	2.876	OVEN
287.wav	0.108	0.651	EATO
287.wav	4.196	5.045	BCCH
287.wav	6.663	7.901	BCCH
287.wav	2.956	4.403	EATO
287.wav	0.361	1.877	BAWW
287.wav	7.892	9.076	AMRE
287.wav	8.883	9.492	WOTH
287.wav	6.400	8.969	TUTI
288.wav	5.633	6.673	EATO
288.wav	3.289	3.914	BCCH
288.wav	6.238	6.894	BCCH
288.wav	1.573	3.317	BAWW
288.wav	8.558	9.349	BCCH
288.wav	0.574	1.365	BCCH
288.wav	3.764	4.197	BTNW
288.wav	5.587	6.095	WOTH
289.wav	8.102	10.000	AMCR
289.wav	0.117	4.802	AMCR
289.wav	4.648	5.977	EATO
289.wav	2.302	4.015	TUTI
289.wav	0.551	1.957	EATO
289.wav	2.031	6.044	BAWW
289.wav	2.838	3.879	BCCH
289.wav	3.918	5.084	WOTH
29.wav	9.377	9.861	WOTH
29.wav	9.034	10.000	BTNW
29.wav	6.977	10.000	AMCR
29.wav	0.845	1.454	EATO
29.wav	4.150	5.122	WOTH
29.wav	3.712	4.060	BHCO
29.wav	1.462	3.180	SCTA
290.wav	9.482	10.000	KEWA
290.wav	2.600	3.032	BTNW
290.wav	3.841	4.840	BCCH
290.wav	4.875	5.313	WOTH
290.wav	4.229	4.621	WOTH
290.wav	0.383	2.061	OVEN
290.wav	8.932	10.000	BAWW
290.wav	3.554	4.846	EATO
291.wav	0.253	1.711	WOTH
291.wav	7.092	8.258	WOTH
291.wav	9.318	10.000	WOTH
291.wav	5.046	5.438	WOTH
291.wav	3.144	4.812	BAWW
291.wav	5.105	6.146	BCCH
291.wav	3.757	4.756	BCCH
291.wav	6.857	7.732	AMRE
292.wav	7.449	7.907	BTNW
292.wav	7.562	8.842	OVEN
292.wav	3.577	5.598	BAWW
292.wav	1.661	4.438	TUTI
292.wav	1.489	2.431	EATO
292.wav	6.635	7.833	HETH
293.wav	6.970	8.487	BAWW
293.wav	5.399	6.048	BTNW
294.wav	2.583	3.582	BCCH
294.wav	9.735	10.000	AMCR
294.wav	2.832	4.500	BAWW
295.wav	5.708	7.491	BAWW
295.wav	3.498	4.827	EATO
296.wav	9.020	10.000	BAWW
296.wav	8.116	8.435	RBWO
297.wav	5.492	7.442	BAWW
298.wav	8.089	9.129	EATO
298.wav	9.703	10.000	BCCH
298.wav	7.033	8.199	WOTH
298.wav	1.692	2.541	BCCH
298.wav	6.234	7.235	NOCA
298.wav	0.821	3.100	EATO
298.wav	4.018	5.702	WOTH
298.wav	0.276	2.297	BAWW
299.wav	4.304	6.326	BAWW
299.wav	7.120	8.250	EATO
30.wav	0.787	2.450	AMCR
30.wav	6.702	8.095	BGGN
30.wav	1.333	1.583	REVI
30.wav	4.217	5.894	AMCR
300.wav	7.729	9.003	EATO
300.wav	2.445	3.444	BCCH
300.wav	8.032	9.210	TUTI
300.wav	8.072	8.545	BLJA
300.wav	7.778	8.782	BCCH
300.wav	2.100	3.096	EATO
300.wav	0.488	0.820	EATO
300.wav	1.478	4.338	OVEN
300.wav	0.698	1.323	BCCH
301.wav	0.139	1.413	EATO
301.wav	7.178	8.182	BCCH
302.wav	4.783	6.001	EATO
302.wav	6.912	7.646	BCCH
303.wav	5.832	6.295	REVI
303.wav	3.367	3.700	EATO
303.wav	5.980	6.906	BCCH
303.wav	6.453	7.129	TUTI
303.wav	8.263	9.936	NOCA
303.wav	9.607	10.000	BCCH
303.wav	1.133	2.368	BCCH
303.wav	5.316	5.566	REVI
304.wav	3.475	4.401	BCCH
304.wav	8.751	9.836	EATO
305.wav	2.665	3.938	EATO
305.wav	5.233	6.236	BCCH
305.wav	6.938	9.869	NOCA
305.wav	2.461	4.514	BCCH
305.wav	8.519	9.144	BCCH
305.wav	7.646	8.189	EATO
306.wav	5.497	6.497	BCCH
306.wav	9.431	10.000	COYE
306.wav	8.800	9.052	REVI
306.wav	7.545	7.937	WOTH
306.wav	1.241	2.834	BGGN
307.wav	0.092	1.133	BCCH
307.wav	0.771	1.539	EATO
307.wav	2.264	2.865	COYE
307.wav	4.940	5.937	EATO
307.wav	5.677	7.095	BCCH
308.wav	0.054	1.019	BCCH
308.wav	1.603	2.769	WOTH
309.wav	8.614	9.697	BCCH
309.wav	4.430	9.461	TUTI
309.wav	6.999	7.562	BGGN
309.wav	5.439	6.365	BCCH
31.wav	9.064	9.990	BCCH
31.wav	6.748	8.781	KEWA
31.wav	6.167	7.441	EATO
31.wav	4.854	6.311	BCCH
31.wav	3.359	4.207	BHCO
31.wav	2.593	4.830	OVEN
31.wav	6.436	9.283	AMCR
31.wav	1.484	2.191	TUTI
310.wav	0.207	1.585	BCCH
310.wav	6.684	8.286	EATO
310.wav	6.258	7.894	BCCH
310.wav	9.206	9.997	BCCH
310.wav	9.662	10.000	EATO
311.wav	0.133	0.924	BCCH
311.wav	4.363	5.423	BLJA
311.wav	7.260	9.590	NOCA
312.wav	0.244	0.707	REVI
312.wav	3.728	5.903	OVEN
312.wav	9.029	9.572	EATO
312.wav	8.600	9.391	BCCH
312.wav	7.663	8.055	WOTH
312.wav	6.721	8.884	NOCA
312.wav	6.274	7.866	BGGN
312.wav	5.532	6.529	EATO
312.wav	0.778	1.996	EATO
313.wav	4.536	5.923	NOCA
313.wav	1.513	2.927	AMCR
313.wav	6.251	6.522	EATO
313.wav	8.262	8.770	WOTH
313.wav	0.497	1.890	BGGN
313.wav	0.898	1.522	BCCH
314.wav	2.359	3.817	BCCH
315.wav	2.958	3.923	BCCH
315.wav	4.893	5.435	EATO
315.wav	1.841	2.575	BCCH
316.wav	9.627	10.000	NOCA
316.wav	8.938	10.000	AMCR
316.wav	0.847	1.696	BCCH
316.wav	3.396	4.165	EATO
316.wav	3.498	3.982	WOTH
316.wav	4.978	6.468	NOCA
316.wav	5.697	6.696	BCCH
316.wav	6.849	9.097	TUTI
317.wav	6.088	6.976	BCCH
317.wav	3.006	3.630	BCCH
318.wav	8.113	8.795	WOTH
318.wav	4.097	5.062	BCCH
319.wav	5.625	6.944	BTNW
319.wav	6.620	7.569	COYE
319.wav	6.774	7.430	BCCH
319.wav	0.624	2.457	SCTA
319.wav	1.367	3.324	EATO
319.wav	7.960	9.638	OVEN
32.wav	2.282	6.015	AMCR
32.wav	9.132	9.741	EATO
32.wav	2.842	4.471	EATO
320.wav	9.140	9.683	EATO
320.wav	6.824	7.906	BCCH
321.wav	5.345	6.233	BCCH
322.wav	4.240	5.138	NOCA
322.wav	5.055	6.137	BCCH
322.wav	2.178	3.635	BCCH
323.wav	1.569	2.456	BCCH
323.wav	3.161	5.185	BCCH
324.wav	2.019	3.237	EATO
324.wav	2.052	2.521	TUTI
324.wav	2.467	3.316	BCCH
324.wav	6.371	7.565	AMRE
324.wav	0.390	1.757	EATO
324.wav	2.938	3.630	BTNW
325.wav	7.945	8.985	EATO
325.wav	6.679	7.605	BCCH
325.wav	4.887	5.430	EATO
325.wav	2.249	2.688	WOTH
325.wav	1.527	2.064	TUTI
325.wav	0.550	1.549	BCCH
326.wav	5.720	6.607	BCCH
326.wav	2.923	3.964	BCCH
326.wav	4.856	6.022	WOTH
326.wav	1.615	3.062	EATO
326.wav	2.716	3.894	TUTI
327.wav	5.610	6.651	BCCH
327.wav	8.262	9.303	BCCH
327.wav	2.383	2.992	WOTH
327.wav	0.769	2.101	BCCH
327.wav	0.610	2.001	AMCR
327.wav	0.413	1.543	EATO
329.wav	4.369	5.102	BCCH
329.wav	7.858	8.784	BCCH
329.wav	9.244	10.000	BCCH
33.wav	1.262	1.862	WOTH
33.wav	6.920	7.565	TUTI
33.wav	9.433	10.000	AMCR
33.wav	9.434	9.705	EATO
330.wav	2.621	2.940	RBWO
330.wav	7.234	7.954	OVEN
330.wav	6.544	10.000	NOCA
330.wav	4.183	6.407	COYE
330.wav	0.611	1.461	BCCH
330.wav	1.888	3.221	BCCH
330.wav	6.538	8.222	WOTH
331.wav	1.219	7.598	AMCR
331.wav	2.912	3.521	EATO
331.wav	6.664	6.942	REVI
331.wav	5.744	7.237	AMRE
331.wav	6.606	7.166	WOTH
331.wav	0.736	1.290	TUTI
331.wav	0.113	0.551	WOTH
331.wav	1.304	2.637	BCCH
331.wav	8.120	9.119	BCCH
332.wav	9.103	10.000	AMCR
332.wav	5.008	5.664	BCCH
332.wav	2.131	3.081	COYE
332.wav	4.772	5.288	REVI
332.wav	3.385	4.326	EATO
333.wav	7.364	8.447	BCCH
333.wav	7.917	9.601	WOTH
333.wav	6.292	6.948	BCCH
333.wav	3.209	4.000	BCCH
333.wav	9.681	10.000	BGGN
333.wav	8.698	9.810	AMRE
334.wav	0.235	1.239	BCCH
334.wav	1.350	1.887	TUTI
334.wav	7.624	8.613	COYE
334.wav	7.291	8.826	BTNW
334.wav	6.840	7.324	WOTH
334.wav	6.371	6.770	BLJA
334.wav	8.647	10.000	BAWW
334.wav	5.294	6.626	BCCH
334.wav	1.557	3.721	NOCA
335.wav	6.659	7.315	BCCH
336.wav	1.453	6.138	AMCR
336.wav	2.859	4.133	EATO
336.wav	9.114	9.506	WOTH
336.wav	8.915	10.000	BCCH
336.wav	1.499	3.423	SCTA
336.wav	0.239	0.669	TUTI
336.wav	4.132	5.097	BCCH
336.wav	6.603	7.491	BCCH
337.wav	7.420	10.000	NOCA
337.wav	2.999	3.996	EATO
337.wav	4.179	4.432	REVI
337.wav	6.247	7.520	EATO
337.wav	8.910	9.836	BCCH
337.wav	7.987	8.669	WOTH
338.wav	1.777	2.889	AMRE
338.wav	4.979	5.568	BTNW
338.wav	3.477	4.133	BCCH
338.wav	6.364	9.570	EATO
338.wav	7.488	10.000	NOCA
338.wav	1.204	3.368	NOCA
339.wav	9.411	10.000	BCCH
34.wav	6.660	8.642	AMCR
34.wav	4.597	6.435	OVEN
340.wav	8.269	10.000	NOCA
340.wav	0.199	1.638	BCCH
340.wav	1.538	2.922	EATO
340.wav	5.861	10.000	AMCR
340.wav	6.387	7.428	BCCH
340.wav	3.077	4.808	BCCH
340.wav	8.235	9.234	BCCH
341.wav	8.153	9.002	BCCH
341.wav	0.563	2.849	NOCA
341.wav	8.018	9.338	BTNW
342.wav	3.605	4.531	BCCH
343.wav	1.156	2.197	BCCH
343.wav	4.799	5.912	BHVI
343.wav	3.992	4.324	EATO
343.wav	6.260	7.029	EATO
343.wav	0.923	2.215	EATO
343.wav	6.515	8.354	OVEN
343.wav	0.154	0.706	BGGN
343.wav	7.372	8.704	BCCH
343.wav	2.527	3.557	AMRE
344.wav	8.035	8.769	BCCH
344.wav	5.455	6.828	BLJA
344.wav	2.041	2.982	EATO
344.wav	3.178	4.143	BCCH
344.wav	4.383	5.091	TUTI
344.wav	4.381	5.467	EATO
344.wav	1.285	3.533	TUTI
344.wav	9.568	10.000	BCCH
344.wav	9.102	10.000	EATO
344.wav	6.537	7.640	SCTA
346.wav	2.246	3.245	BCCH
346.wav	3.189	3.592	BLJA
346.wav	5.061	10.000	NOCA
346.wav	9.014	10.000	BCCH
346.wav	7.939	9.213	EATO
346.wav	6.193	7.670	KEWA
346.wav	4.953	5.976	WOTH
347.wav	8.638	9.564	BCCH
347.wav	9.192	9.801	EATO
347.wav	7.116	8.198	BCCH
347.wav	3.115	3.964	BCCH
347.wav	1.862	2.369	WOTH
348.wav	8.845	10.000	BCCH
348.wav	8.937	9.564	BTNW
348.wav	9.662	10.000	AMCR
348.wav	4.886	8.429	AMCR
