filename	onset	offset	event_label
3925.wav	0.379	1.419	EATO
3925.wav	6.012	6.449	REVI
3925.wav	0.240	0.490	RBWO
3925.wav	9.488	10.000	BTNW
3925.wav	8.278	8.821	EATO
3925.wav	6.233	7.525	TUTI
3925.wav	8.061	8.846	RBWO
3926.wav	9.062	9.845	RBWO
3927.wav	4.227	4.565	KEWA
3927.wav	5.396	7.663	SCTA
3927.wav	3.568	4.752	AMRE
3927.wav	2.137	2.718	RBWO
3928.wav	9.417	10.000	EATO
3928.wav	3.607	4.648	EATO
3928.wav	0.737	1.612	RBWO
3929.wav	2.787	3.827	EATO
3929.wav	2.912	3.369	BTNW
3929.wav	5.934	7.388	RBWO
3929.wav	7.749	8.141	RBWO
3929.wav	5.747	6.190	REVI
3929.wav	1.521	1.912	RBWO
3929.wav	4.087	4.525	RBWO
3929.wav	4.848	5.460	KEWA
3929.wav	0.516	1.525	AMRE
393.wav	5.791	6.640	BCCH
393.wav	3.056	4.606	KEWA
393.wav	9.059	10.000	AMRE
3930.wav	9.128	9.412	RBWO
3930.wav	3.678	5.362	WOTH
3930.wav	8.971	9.869	NOCA
3930.wav	4.981	6.010	AMRE
3930.wav	1.158	2.119	OVEN
3930.wav	6.573	7.090	REVI
3931.wav	1.991	3.310	BTNW
3931.wav	7.553	8.093	RBWO
3931.wav	2.847	3.631	RBWO
3931.wav	3.906	4.440	REVI
3931.wav	6.657	6.976	RBWO
3931.wav	2.159	3.130	WOTH
3932.wav	6.276	8.034	OVEN
3932.wav	3.158	4.157	BCCH
3932.wav	3.949	4.393	REVI
3932.wav	4.267	6.043	EATO
3932.wav	8.313	9.097	RBWO
3932.wav	3.058	5.381	OVEN
3932.wav	6.597	6.881	RBWO
3933.wav	1.752	2.537	RBWO
3934.wav	3.090	3.628	RBWO
3934.wav	5.350	6.238	RBWO
3934.wav	1.059	1.379	RBWO
3935.wav	6.958	7.350	RBWO
3936.wav	0.548	1.822	EATO
3936.wav	7.043	7.481	RBWO
3936.wav	2.969	4.446	KEWA
3936.wav	2.971	4.148	TUTI
3936.wav	7.312	7.854	EATO
3937.wav	0.004	0.396	RBWO
3937.wav	6.013	6.785	AMRE
3937.wav	5.264	5.956	BTNW
3937.wav	7.195	7.978	RBWO
3937.wav	4.696	6.210	EATO
3938.wav	9.697	10.000	RBWO
3939.wav	1.686	5.014	NOCA
3939.wav	1.707	2.981	EATO
3939.wav	2.883	3.161	REVI
3939.wav	5.070	6.399	EATO
3939.wav	6.578	7.962	EATO
3939.wav	6.694	6.944	RBWO
3939.wav	0.823	5.697	SCTA
3939.wav	7.108	8.015	WOTH
394.wav	6.130	6.567	REVI
394.wav	5.493	6.659	WOTH
394.wav	1.483	7.862	AMCR
394.wav	8.763	9.041	REVI
394.wav	8.025	8.532	WOTH
394.wav	8.989	10.000	AMRE
394.wav	0.316	0.672	REVI
394.wav	1.848	2.227	REVI
394.wav	9.616	10.000	BAWW
3940.wav	9.269	9.529	BTNW
3940.wav	0.283	1.501	EATO
3940.wav	2.614	3.051	RBWO
3941.wav	0.580	1.168	RBWO
3941.wav	1.666	4.057	OVEN
3941.wav	5.750	6.234	WOTH
3941.wav	5.967	8.530	NOCA
3941.wav	0.499	1.036	REVI
3941.wav	8.006	8.490	WOTH
3942.wav	2.866	4.529	AMCR
3942.wav	3.821	4.951	EATO
3942.wav	4.309	4.889	RBWO
3943.wav	4.684	4.955	EATO
3943.wav	1.346	1.973	BTNW
3943.wav	7.657	10.000	AMCR
3943.wav	0.181	1.707	AMCR
3943.wav	5.120	5.404	RBWO
3944.wav	6.024	6.308	RBWO
3944.wav	5.571	6.683	AMRE
3945.wav	7.353	7.796	REVI
3945.wav	4.584	4.930	WOTH
3945.wav	5.981	7.310	EATO
3945.wav	3.154	3.438	RBWO
3945.wav	0.594	2.041	EATO
3946.wav	9.095	10.000	BTNW
3946.wav	1.916	2.384	NOCA
3946.wav	2.982	4.166	AMRE
3946.wav	3.535	4.541	RBWO
3946.wav	4.319	5.812	AMRE
3946.wav	6.285	6.874	BTNW
3946.wav	9.629	10.000	NOCA
3946.wav	6.436	6.976	RBWO
3947.wav	2.234	2.774	RBWO
3947.wav	3.607	3.963	REVI
3947.wav	4.139	4.485	WOTH
3947.wav	0.458	1.150	BTNW
3948.wav	1.322	4.364	NOCA
3948.wav	6.391	7.391	BCCH
3948.wav	1.225	2.113	RBWO
3948.wav	4.175	7.441	AMCR
3948.wav	8.141	8.730	BTNW
3948.wav	0.498	1.097	WOTH
3948.wav	0.862	1.892	AMRE
3949.wav	0.775	1.403	BTNW
3949.wav	7.658	9.012	EATO
3949.wav	0.098	1.024	BCCH
3949.wav	8.556	9.444	RBWO
395.wav	2.811	3.538	REVI
395.wav	5.856	8.005	SCTA
395.wav	5.091	10.000	AMCR
395.wav	4.089	4.526	REVI
395.wav	6.052	6.594	EATO
395.wav	1.843	2.093	AMRE
395.wav	3.324	4.252	AMRE
395.wav	9.174	10.000	KEWA
3950.wav	1.151	3.418	SCTA
3950.wav	1.168	1.951	RBWO
3951.wav	0.827	1.077	RBWO
3952.wav	6.087	6.626	RBWO
3952.wav	4.978	5.610	WOTH
3952.wav	4.250	5.320	TUTI
3952.wav	1.719	2.003	RBWO
3952.wav	1.063	2.354	EATO
3953.wav	8.952	10.000	HETH
3953.wav	3.129	3.766	RBWO
3953.wav	7.704	8.923	EATO
3953.wav	4.724	6.108	EATO
3953.wav	5.924	7.766	AMRE
3953.wav	1.998	2.436	RBWO
3954.wav	8.188	8.580	RBWO
3955.wav	1.681	2.607	BCCH
3955.wav	1.863	2.647	RBWO
3955.wav	4.917	6.110	AMRE
3955.wav	7.103	8.787	WOTH
3955.wav	9.334	10.000	NOCA
3955.wav	7.324	7.897	BAWW
3956.wav	0.046	0.438	RBWO
3956.wav	5.935	7.153	EATO
3957.wav	4.930	6.209	OVEN
3957.wav	5.105	5.552	BHCO
3957.wav	7.106	7.981	RBWO
3957.wav	4.989	5.578	BTNW
3957.wav	9.427	10.000	NOCA
3958.wav	7.545	7.865	RBWO
3959.wav	2.193	3.233	EATO
3959.wav	9.359	9.609	RBWO
396.wav	2.017	3.183	WOTH
396.wav	7.909	9.021	AMRE
396.wav	7.761	8.997	SCTA
396.wav	1.414	3.196	BAWW
396.wav	3.259	4.178	SCTA
396.wav	0.697	1.488	BCCH
396.wav	3.145	3.465	RBWO
3960.wav	9.085	9.992	WOTH
3960.wav	7.972	8.291	RBWO
3960.wav	0.601	1.283	WOTH
3960.wav	5.047	5.536	BHCO
3960.wav	4.995	5.453	BTNW
3960.wav	8.194	9.197	BCCH
3960.wav	0.271	1.192	BHVI
3960.wav	7.407	7.845	WOTH
3960.wav	8.688	9.126	RBWO
3961.wav	8.964	9.748	RBWO
3961.wav	1.454	3.480	AMCR
3962.wav	7.734	9.063	EATO
3962.wav	9.716	10.000	RBWO
3962.wav	7.865	8.418	NOCA
3962.wav	8.530	10.000	SCTA
3962.wav	5.140	5.683	EATO
3962.wav	8.709	10.000	KEWA
3962.wav	9.182	9.831	BTNW
3962.wav	5.530	5.814	RBWO
3963.wav	5.995	6.279	RBWO
3963.wav	9.475	9.913	RBWO
3964.wav	6.231	6.855	BCCH
3964.wav	7.940	8.723	RBWO
3965.wav	8.305	9.089	RBWO
3965.wav	0.891	1.976	EATO
3965.wav	4.266	6.193	COYE
3965.wav	8.939	9.271	EATO
3965.wav	2.490	3.572	BCCH
3965.wav	1.541	1.933	RBWO
3965.wav	4.778	5.750	WOTH
3965.wav	2.503	3.464	OVEN
3966.wav	2.738	3.278	RBWO
3966.wav	5.487	5.807	RBWO
3966.wav	9.383	9.715	EATO
3966.wav	9.723	10.000	RBWO
3966.wav	2.906	4.624	SCTA
3966.wav	4.106	4.705	WOTH
3967.wav	5.081	6.274	AMRE
3967.wav	1.058	3.295	OVEN
3967.wav	8.776	9.497	AMRE
3967.wav	3.851	4.335	WOTH
3967.wav	1.773	5.709	NOCA
3967.wav	3.078	3.861	RBWO
3967.wav	7.426	7.864	RBWO
3967.wav	0.616	1.158	EATO
3968.wav	6.640	7.426	RBWO
3968.wav	5.975	6.432	BTNW
3968.wav	5.241	6.182	EATO
3968.wav	1.749	3.285	BTNW
3969.wav	1.828	2.455	BTNW
3969.wav	4.392	5.074	WOTH
3969.wav	9.715	10.000	EATO
3969.wav	2.244	2.590	WOTH
3969.wav	3.784	4.364	RBWO
397.wav	8.491	9.398	WOTH
397.wav	5.818	10.000	AMCR
397.wav	4.227	5.901	NOCA
397.wav	7.513	8.589	EATO
397.wav	4.253	5.256	BCCH
397.wav	4.453	5.483	AMRE
397.wav	4.057	5.742	WOTH
3970.wav	8.636	9.120	WOTH
3970.wav	8.203	8.959	OVEN
3970.wav	7.390	8.782	AMCR
3970.wav	4.997	5.909	COYE
3970.wav	9.259	9.846	RBWO
3970.wav	9.344	10.000	WOTH
3970.wav	4.100	4.580	REVI
3970.wav	3.573	5.410	NOCA
3970.wav	0.174	0.866	BTNW
3970.wav	7.395	8.395	NOCA
3971.wav	6.808	7.683	RBWO
3972.wav	2.031	2.350	RBWO
3972.wav	7.351	7.890	RBWO
3972.wav	0.263	0.862	WOTH
3972.wav	3.975	4.612	RBWO
3972.wav	2.459	3.778	BTNW
3972.wav	7.208	7.797	BTNW
3972.wav	9.027	9.617	BTNW
3972.wav	8.663	9.662	BCCH
3972.wav	1.359	2.131	REVI
3973.wav	8.414	8.995	RBWO
3974.wav	3.701	4.702	NOCA
3974.wav	3.166	3.558	WOTH
3974.wav	9.580	10.000	EATO
3974.wav	9.708	10.000	AMRE
3974.wav	4.151	5.555	KEWA
3974.wav	4.914	5.198	RBWO
3974.wav	5.902	6.790	RBWO
3974.wav	5.339	5.929	BTNW
3974.wav	7.876	8.268	RBWO
3974.wav	8.790	9.697	WOTH
3975.wav	1.312	2.395	BCCH
3975.wav	0.765	1.537	AMRE
3975.wav	3.466	3.904	RBWO
3975.wav	4.200	6.412	SCTA
3975.wav	4.543	5.515	WOTH
3975.wav	6.047	6.494	BHCO
3975.wav	9.355	9.982	BTNW
3976.wav	8.357	8.837	REVI
3976.wav	6.089	7.172	WOTH
3976.wav	1.519	2.824	COYE
3976.wav	5.595	6.594	BCCH
3976.wav	1.709	2.243	REVI
3976.wav	4.458	4.797	KEWA
3976.wav	8.907	9.391	WOTH
3976.wav	4.763	5.549	RBWO
3977.wav	0.725	1.009	RBWO
3978.wav	5.384	5.984	WOTH
3978.wav	7.669	7.928	BTNW
3978.wav	3.449	4.170	AMRE
3978.wav	1.696	3.403	SCTA
3978.wav	1.119	2.438	BTNW
3978.wav	0.417	0.957	RBWO
3978.wav	8.226	8.683	BTNW
3978.wav	3.419	4.326	WOTH
3978.wav	7.367	10.000	AMCR
3978.wav	1.974	3.602	EATO
3979.wav	5.548	7.497	BAWW
3979.wav	4.270	5.211	EATO
3979.wav	6.251	6.570	RBWO
3979.wav	5.622	6.087	BHCO
3979.wav	2.537	4.686	SCTA
3979.wav	3.451	4.423	WOTH
3979.wav	8.065	9.449	EATO
3979.wav	3.996	4.433	REVI
3979.wav	9.719	10.000	BTNW
398.wav	6.971	7.580	WOTH
398.wav	2.441	2.691	REVI
398.wav	0.216	2.183	AMRE
398.wav	3.089	4.768	OVEN
3980.wav	4.526	4.810	RBWO
3980.wav	3.617	4.178	WOTH
3980.wav	5.958	7.450	RBWO
3980.wav	8.230	8.854	BCCH
3980.wav	5.882	6.399	BHCO
3980.wav	1.286	2.277	BHCO
3980.wav	1.605	2.585	NOCA
3981.wav	2.897	3.589	BTNW
3981.wav	1.288	2.561	EATO
3981.wav	1.262	1.654	RBWO
3981.wav	6.095	7.386	EATO
3981.wav	7.775	9.860	SCTA
3982.wav	4.494	4.932	RBWO
3982.wav	9.131	10.000	TUTI
3982.wav	1.113	2.404	EATO
3982.wav	0.038	2.969	NOCA
3982.wav	5.949	9.885	NOCA
3982.wav	8.539	9.148	WOTH
3983.wav	2.937	3.721	RBWO
3984.wav	1.613	1.897	RBWO
3984.wav	4.625	5.818	AMRE
3984.wav	5.860	7.122	WOTH
3984.wav	6.203	6.699	BHCO
3984.wav	7.020	7.656	RBWO
3984.wav	8.073	9.073	BCCH
3984.wav	0.121	0.911	REVI
3984.wav	7.451	8.060	WOTH
3985.wav	3.171	4.058	BCCH
3985.wav	7.094	7.886	BCCH
3985.wav	4.236	4.779	EATO
3985.wav	0.746	2.040	RBWO
3985.wav	0.622	2.025	KEWA
3985.wav	2.982	3.765	RBWO
3986.wav	9.514	10.000	WOTH
3986.wav	0.463	2.301	OVEN
3986.wav	0.563	2.191	EATO
3986.wav	0.039	0.927	RBWO
3986.wav	2.293	2.543	RBWO
3986.wav	5.282	6.448	WOTH
3986.wav	5.120	6.008	RBWO
3986.wav	1.609	2.047	WOTH
3987.wav	7.575	7.967	RBWO
3987.wav	3.090	4.382	EATO
3987.wav	2.554	4.072	KEWA
3987.wav	8.319	8.665	WOTH
3987.wav	8.876	9.513	RBWO
3987.wav	1.937	2.395	BTNW
3987.wav	0.948	2.132	AMRE
3987.wav	8.732	9.388	BCCH
3988.wav	8.258	8.839	RBWO
3988.wav	2.814	4.350	BTNW
3988.wav	7.739	7.992	REVI
3988.wav	4.599	5.506	WOTH
3988.wav	1.170	1.739	REVI
3988.wav	9.339	9.812	REVI
3988.wav	0.663	1.251	RBWO
3988.wav	3.728	5.229	EATO
3989.wav	4.706	5.594	RBWO
399.wav	1.245	2.761	BAWW
399.wav	1.017	2.510	AMRE
399.wav	1.951	2.379	BLJA
3990.wav	6.158	6.746	RBWO
3990.wav	4.486	4.818	EATO
3991.wav	0.248	0.686	RBWO
3991.wav	1.188	2.129	EATO
3991.wav	3.213	4.919	SCTA
3991.wav	4.155	5.116	OVEN
3991.wav	5.409	7.093	WOTH
3991.wav	5.445	5.919	REVI
3992.wav	9.364	10.000	RBWO
3992.wav	6.242	6.588	WOTH
3992.wav	3.164	4.049	WOTH
3993.wav	8.292	8.576	RBWO
3993.wav	7.926	8.553	BTNW
3993.wav	6.538	6.930	RBWO
3993.wav	4.798	6.334	BTNW
3993.wav	3.863	4.348	WOTH
3993.wav	0.854	2.691	NOCA
3993.wav	5.504	6.533	AMRE
3993.wav	4.585	5.354	EATO
3994.wav	7.192	7.819	BTNW
3994.wav	5.568	7.026	EATO
3994.wav	0.686	0.936	RBWO
3994.wav	3.370	4.905	BTNW
3995.wav	9.612	10.000	RBWO
3995.wav	0.671	1.110	WOTH
3995.wav	1.206	1.990	RBWO
3995.wav	6.498	8.845	SCTA
3996.wav	4.203	5.490	RBWO
3996.wav	1.648	2.733	HETH
3996.wav	6.863	7.866	BCCH
3996.wav	9.308	9.627	RBWO
3996.wav	7.355	7.792	RBWO
3996.wav	7.144	8.891	EATO
3997.wav	8.824	9.699	RBWO
3997.wav	8.410	9.059	BTNW
3997.wav	7.564	8.213	BTNW
3997.wav	5.868	6.305	REVI
3997.wav	0.724	2.273	KEWA
3997.wav	5.014	5.346	EATO
3997.wav	5.101	5.420	RBWO
3997.wav	3.635	3.981	WOTH
3997.wav	1.111	2.403	EATO
3997.wav	3.829	8.766	AMCR
3998.wav	0.110	0.648	RBWO
3998.wav	6.425	7.332	WOTH
3999.wav	2.940	5.361	EATO
3999.wav	2.445	2.984	RBWO
3999.wav	2.638	3.071	BTNW
3999.wav	3.442	4.349	WOTH
3999.wav	6.729	7.498	EATO
40.wav	5.914	6.306	WOTH
40.wav	3.892	4.555	BHCO
40.wav	6.313	7.353	EATO
40.wav	7.057	10.000	AMCR
40.wav	3.189	4.229	EATO
40.wav	2.577	3.093	REVI
40.wav	2.756	5.354	AMCR
40.wav	2.017	2.267	REVI
400.wav	4.134	8.070	NOCA
400.wav	5.926	8.075	SCTA
400.wav	7.815	9.206	AMCR
400.wav	2.501	3.273	AMRE
400.wav	4.845	5.733	BCCH
4000.wav	3.694	4.201	WOTH
4000.wav	4.608	5.364	OVEN
4000.wav	2.086	2.602	REVI
4000.wav	9.005	9.258	REVI
4000.wav	7.356	8.316	OVEN
4001.wav	5.218	5.550	EATO
4001.wav	4.190	4.582	WOTH
4001.wav	1.230	1.857	BTNW
4001.wav	8.584	9.696	AMRE
4001.wav	4.026	4.506	REVI
4001.wav	2.161	2.599	WOTH
4002.wav	6.909	8.996	OVEN
4002.wav	7.689	8.615	BCCH
4002.wav	8.387	10.000	AMCR
4002.wav	6.972	7.452	REVI
4002.wav	0.852	1.372	REVI
4002.wav	3.200	3.734	REVI
4003.wav	3.555	5.048	AMRE
4003.wav	4.512	4.858	WOTH
4003.wav	1.113	2.775	AMCR
4003.wav	0.790	1.227	REVI
4003.wav	7.157	8.341	AMRE
4003.wav	9.170	9.502	EATO
4003.wav	7.981	8.378	REVI
4003.wav	3.413	8.465	AMCR
4003.wav	5.093	6.367	EATO
4004.wav	6.605	7.436	AMRE
4004.wav	4.292	5.969	AMCR
4004.wav	6.341	8.426	SCTA
4004.wav	6.204	6.640	REVI
4004.wav	3.692	4.155	REVI
4004.wav	0.304	0.834	REVI
4005.wav	9.211	9.649	WOTH
4005.wav	6.021	6.280	BHCO
4005.wav	1.427	2.297	REVI
4005.wav	5.235	5.488	REVI
4006.wav	4.146	4.689	EATO
4006.wav	1.039	1.317	REVI
4006.wav	8.709	9.791	BCCH
4006.wav	8.998	10.000	BLJA
4007.wav	0.762	1.331	REVI
4007.wav	4.719	5.116	REVI
4008.wav	7.593	8.867	EATO
4008.wav	6.016	6.606	BTNW
4008.wav	8.086	9.268	KEWA
4008.wav	8.857	9.578	AMRE
4008.wav	1.505	2.042	REVI
4008.wav	3.627	4.006	REVI
4008.wav	0.779	1.777	WOTH
4008.wav	3.088	3.338	REVI
4009.wav	0.776	1.256	REVI
4009.wav	8.867	10.000	AMCR
4009.wav	6.769	8.319	KEWA
4009.wav	5.338	5.803	BHCO
4009.wav	4.652	5.845	AMRE
4009.wav	4.612	5.049	REVI
4009.wav	2.599	3.521	AMRE
4009.wav	1.265	3.694	NOCA
4009.wav	2.128	2.670	EATO
401.wav	0.954	2.431	KEWA
401.wav	0.975	1.367	WOTH
401.wav	9.382	10.000	AMRE
401.wav	9.675	10.000	AMCR
4010.wav	5.794	6.204	REVI
4011.wav	6.701	7.022	BHCO
4011.wav	2.847	3.633	RBWO
4011.wav	1.503	2.019	REVI
4011.wav	3.852	4.105	REVI
4011.wav	8.576	10.000	NOCA
4011.wav	9.384	9.864	REVI
4012.wav	6.225	6.917	BTNW
4012.wav	6.972	7.435	REVI
4012.wav	8.724	9.573	BCCH
4012.wav	0.751	1.149	REVI
4012.wav	8.892	10.000	SCTA
4012.wav	1.392	1.935	BHCO
4012.wav	1.824	5.367	AMCR
4012.wav	5.295	6.170	AMRE
4012.wav	5.374	6.108	BCCH
4013.wav	0.700	2.726	AMCR
4013.wav	2.448	3.131	WOTH
4013.wav	1.437	1.917	REVI
4013.wav	7.660	8.934	EATO
4013.wav	2.840	3.278	RBWO
4013.wav	5.023	5.635	KEWA
4013.wav	3.394	3.791	REVI
4014.wav	8.778	9.258	REVI
4015.wav	9.411	9.661	REVI
4016.wav	3.818	5.906	OVEN
4016.wav	4.798	5.177	REVI
4016.wav	5.069	6.242	AMRE
4016.wav	9.514	9.766	REVI
4016.wav	1.506	2.074	REVI
4016.wav	0.033	0.517	WOTH
4017.wav	9.475	9.885	REVI
4018.wav	7.594	7.973	REVI
4019.wav	5.243	5.706	REVI
402.wav	0.833	1.832	BCCH
402.wav	7.015	7.407	WOTH
402.wav	5.486	6.495	AMRE
4020.wav	5.089	6.481	AMCR
4020.wav	0.602	0.948	WOTH
4020.wav	0.055	0.308	REVI
4020.wav	1.068	1.584	REVI
4020.wav	6.500	9.251	KEWA
4020.wav	0.749	2.783	KEWA
4020.wav	7.301	7.578	REVI
4021.wav	8.927	9.364	REVI
4021.wav	6.474	7.036	BLJA
4021.wav	1.272	1.532	BTNW
4021.wav	4.698	6.191	AMRE
4021.wav	6.269	10.000	AMCR
4022.wav	9.727	10.000	REVI
4022.wav	8.160	8.640	REVI
4022.wav	9.586	10.000	WOTH
4022.wav	7.679	7.977	BLJA
4022.wav	6.328	6.581	REVI
4022.wav	6.046	6.728	WOTH
4022.wav	1.183	1.663	REVI
4023.wav	0.295	0.573	REVI
4024.wav	8.882	10.000	AMCR
4024.wav	4.785	5.319	REVI
4024.wav	3.535	5.279	BAWW
4024.wav	4.023	7.773	SCTA
4024.wav	1.912	3.630	SCTA
4024.wav	1.369	1.842	REVI
4024.wav	0.319	1.035	KEWA
4024.wav	4.100	4.792	BTNW
4025.wav	2.659	3.140	REVI
4025.wav	3.557	4.330	AMRE
4025.wav	2.133	3.581	EATO
4025.wav	9.670	10.000	REVI
4025.wav	1.541	2.014	REVI
4025.wav	0.437	3.284	AMCR
4025.wav	9.139	9.624	WOTH
4026.wav	3.830	8.515	AMCR
4026.wav	1.213	1.747	REVI
4026.wav	8.200	8.663	REVI
4027.wav	5.946	9.416	AMCR
4027.wav	4.647	7.378	WOTH
4027.wav	0.593	1.130	REVI
4028.wav	2.369	2.903	REVI
4029.wav	6.650	7.218	REVI
403.wav	0.670	1.669	WOTH
403.wav	5.375	6.147	AMRE
403.wav	6.986	7.422	REVI
403.wav	9.602	10.000	NOCA
4030.wav	7.537	7.815	REVI
4030.wav	0.494	1.106	KEWA
4030.wav	0.736	1.232	BHCO
4030.wav	2.235	2.627	RBWO
4030.wav	2.506	5.034	NOCA
4030.wav	2.784	4.871	OVEN
4030.wav	2.964	3.242	REVI
4030.wav	0.347	2.031	WOTH
4030.wav	8.220	8.737	REVI
4031.wav	6.891	7.144	REVI
4032.wav	8.994	10.000	AMRE
4032.wav	8.652	8.904	REVI
4032.wav	0.496	1.844	SCTA
4032.wav	9.176	10.000	BAWW
4032.wav	9.445	9.926	REVI
4033.wav	4.203	5.439	SCTA
4033.wav	0.036	0.520	WOTH
4033.wav	8.618	9.281	BHCO
4033.wav	7.500	8.110	EATO
4033.wav	4.962	5.811	BCCH
4033.wav	1.360	1.638	REVI
4034.wav	8.953	10.000	SCTA
4034.wav	7.456	9.786	NOCA
4034.wav	3.099	3.579	REVI
4034.wav	1.169	2.362	AMRE
4034.wav	8.225	8.794	REVI
4035.wav	4.768	5.768	BCCH
4035.wav	7.352	7.789	REVI
4035.wav	6.742	7.020	REVI
4035.wav	9.215	10.000	BAWW
4035.wav	1.816	2.738	AMRE
4035.wav	6.192	6.819	BTNW
4035.wav	2.564	4.590	AMCR
4035.wav	9.457	9.919	REVI
4035.wav	0.020	0.629	EATO
4035.wav	5.289	6.016	REVI
4036.wav	6.989	8.373	EATO
4036.wav	5.325	5.578	REVI
4036.wav	5.116	6.665	KEWA
4036.wav	3.074	8.105	TUTI
4036.wav	1.816	2.350	REVI
4036.wav	0.967	1.623	BCCH
4036.wav	0.898	1.378	REVI
4037.wav	0.416	2.078	AMCR
4037.wav	1.752	2.321	REVI
4037.wav	5.252	5.934	WOTH
4037.wav	8.348	8.598	REVI
4037.wav	9.508	10.000	WOTH
4037.wav	9.664	10.000	REVI
4037.wav	0.879	1.348	NOCA
4037.wav	4.582	5.402	REVI
4037.wav	2.066	2.387	BHCO
4038.wav	7.803	8.678	AMRE
4038.wav	4.944	5.437	REVI
4038.wav	7.800	8.334	REVI
4038.wav	7.332	7.957	BCCH
4038.wav	4.796	6.274	KEWA
4038.wav	1.284	1.695	REVI
4038.wav	6.298	6.677	REVI
4038.wav	9.475	9.867	WOTH
4039.wav	9.408	9.658	REVI
4039.wav	7.023	7.486	REVI
4039.wav	3.036	3.286	BHCO
404.wav	5.053	6.445	AMCR
404.wav	6.720	7.803	BCCH
404.wav	9.666	10.000	BCCH
404.wav	0.819	1.900	AMRE
4040.wav	6.570	7.297	REVI
4040.wav	4.062	4.333	EATO
4041.wav	1.768	2.046	REVI
4042.wav	7.511	7.771	BTNW
4042.wav	9.692	10.000	REVI
4042.wav	7.841	8.280	BHCO
4042.wav	6.658	7.391	BCCH
4042.wav	2.687	2.940	REVI
4042.wav	3.119	4.393	EATO
4042.wav	3.692	3.945	REVI
4043.wav	4.286	6.124	OVEN
4043.wav	7.066	7.634	REVI
4043.wav	7.957	8.394	REVI
4043.wav	1.692	2.226	REVI
4043.wav	3.732	4.761	AMRE
4044.wav	7.377	7.840	REVI
4044.wav	3.698	4.354	BCCH
4044.wav	8.606	9.215	WOTH
4044.wav	5.235	5.988	REVI
4044.wav	2.652	3.643	BHCO
4044.wav	3.427	4.203	REVI
4044.wav	6.767	7.045	REVI
4045.wav	3.102	4.559	BCCH
4045.wav	0.599	0.849	REVI
4045.wav	3.308	3.824	REVI
4045.wav	5.023	5.273	AMRE
4045.wav	8.669	9.667	WOTH
4045.wav	7.172	7.646	REVI
4046.wav	8.797	9.523	REVI
4046.wav	5.280	7.314	KEWA
4047.wav	6.945	9.031	SCTA
4047.wav	0.678	1.057	REVI
4048.wav	3.114	3.682	REVI
4049.wav	7.342	7.858	REVI
405.wav	5.195	5.587	WOTH
405.wav	4.522	5.278	OVEN
405.wav	3.361	5.447	SCTA
405.wav	6.994	9.027	KEWA
405.wav	1.715	2.888	AMRE
405.wav	1.004	1.572	REVI
405.wav	1.523	3.145	AMCR
4050.wav	5.452	5.986	REVI
4050.wav	7.158	7.436	REVI
4050.wav	7.301	7.759	BTNW
4050.wav	8.825	9.075	REVI
4050.wav	9.481	9.860	REVI
4050.wav	0.545	5.482	AMCR
4051.wav	6.648	10.000	AMCR
4051.wav	6.501	6.751	REVI
4051.wav	7.031	8.022	BHCO
4052.wav	7.398	9.020	AMCR
4052.wav	5.420	6.429	AMRE
4052.wav	8.309	9.148	REVI
4052.wav	0.306	0.558	REVI
4053.wav	8.395	9.577	KEWA
4053.wav	1.655	2.189	REVI
4053.wav	6.795	7.335	RBWO
4054.wav	0.493	0.929	REVI
4054.wav	7.055	8.992	KEWA
4054.wav	3.636	4.363	REVI
4054.wav	9.743	10.000	REVI
4055.wav	1.843	2.287	REVI
4056.wav	2.165	2.443	REVI
4057.wav	3.329	3.897	REVI
4057.wav	2.534	3.752	EATO
4057.wav	4.163	4.932	EATO
4057.wav	4.209	4.936	REVI
4057.wav	6.923	8.107	AMRE
4057.wav	9.465	10.000	AMRE
4057.wav	2.520	2.798	REVI
4058.wav	0.286	0.766	REVI
4059.wav	6.006	8.032	AMCR
4059.wav	0.215	3.062	AMCR
4059.wav	6.082	6.493	REVI
4059.wav	9.427	10.000	KEWA
4059.wav	7.325	7.578	REVI
406.wav	7.904	8.154	AMRE
406.wav	7.951	8.229	REVI
406.wav	8.382	9.485	SCTA
406.wav	6.696	7.134	WOTH
406.wav	9.593	10.000	AMRE
406.wav	0.324	1.231	WOTH
4060.wav	3.050	3.777	REVI
4060.wav	1.988	2.949	OVEN
4061.wav	5.874	6.501	BTNW
4061.wav	0.300	1.175	AMRE
4061.wav	8.911	9.290	REVI
4061.wav	3.780	4.789	AMRE
4061.wav	5.041	7.215	OVEN
4061.wav	6.841	7.465	BCCH
4061.wav	3.981	4.259	REVI
4062.wav	5.052	6.344	EATO
4062.wav	1.656	1.934	REVI
4062.wav	1.484	3.143	AMRE
4062.wav	4.415	6.501	SCTA
4062.wav	8.373	9.702	EATO
4062.wav	8.981	10.000	SCTA
4063.wav	5.638	7.724	SCTA
4063.wav	6.666	7.200	REVI
4063.wav	5.501	5.751	REVI
4063.wav	4.257	4.720	REVI
4063.wav	7.483	8.444	OVEN
4063.wav	3.142	3.420	REVI
4063.wav	1.809	2.780	WOTH
4064.wav	0.489	1.058	REVI
4064.wav	0.668	1.960	EATO
4064.wav	8.960	10.000	NOCA
4064.wav	6.895	7.216	BHCO
4065.wav	5.995	6.273	REVI
4065.wav	5.470	5.720	REVI
4065.wav	1.529	2.128	WOTH
4065.wav	1.377	2.871	BCCH
