filename	onset	offset	event_label
2520.wav	1.932	2.897	BCCH
2520.wav	2.823	4.097	EATO
2520.wav	1.466	7.845	AMCR
2520.wav	5.069	5.506	REVI
2520.wav	7.203	10.000	NOCA
2520.wav	8.171	8.898	REVI
2520.wav	3.422	4.149	REVI
2520.wav	5.325	6.509	AMRE
2520.wav	1.085	2.258	AMRE
2521.wav	3.005	3.426	REVI
2521.wav	1.925	2.652	REVI
2521.wav	3.107	3.500	WOTH
2521.wav	5.977	8.244	SCTA
2521.wav	6.031	6.668	RBWO
2521.wav	6.279	6.717	WOTH
2521.wav	8.220	9.386	WOTH
2521.wav	7.523	8.092	REVI
2522.wav	5.040	5.477	REVI
2522.wav	1.563	4.169	KEWA
2522.wav	4.203	5.522	BTNW
2522.wav	6.577	6.855	REVI
2522.wav	8.969	9.247	REVI
2522.wav	6.320	6.994	SCTA
2523.wav	0.350	0.824	REVI
2523.wav	6.403	7.322	SCTA
2523.wav	6.710	7.279	REVI
2523.wav	0.768	2.116	SCTA
2523.wav	1.833	2.759	BCCH
2523.wav	5.531	7.016	EATO
2523.wav	5.843	7.555	TUTI
2524.wav	0.615	1.718	SCTA
2524.wav	7.106	7.545	WOTH
2524.wav	6.337	7.814	KEWA
2524.wav	5.273	6.271	WOTH
2524.wav	7.656	8.130	REVI
2524.wav	2.105	4.042	KEWA
2524.wav	4.713	5.439	REVI
2525.wav	7.251	7.688	REVI
2525.wav	5.144	6.536	AMCR
2525.wav	6.038	7.141	SCTA
2526.wav	5.720	6.646	BCCH
2526.wav	3.669	3.947	REVI
2526.wav	2.394	2.892	BLJA
2526.wav	1.311	2.237	BCCH
2527.wav	4.929	5.497	BHCO
2527.wav	6.950	7.518	REVI
2527.wav	5.097	7.227	SCTA
2527.wav	3.745	4.242	BLJA
2527.wav	4.366	8.705	AMCR
2528.wav	0.737	1.663	BCCH
2528.wav	1.840	3.013	BHCO
2528.wav	2.937	3.506	REVI
2528.wav	3.931	4.374	REVI
2528.wav	0.799	2.334	BTNW
2528.wav	9.519	10.000	AMCR
2528.wav	7.541	8.723	KEWA
2528.wav	4.379	9.316	AMCR
2529.wav	6.935	7.213	REVI
2529.wav	7.369	7.937	REVI
2529.wav	7.802	9.632	EATO
2529.wav	8.689	10.000	AMCR
2529.wav	1.893	2.164	EATO
253.wav	2.745	3.673	AMRE
2530.wav	0.188	1.636	EATO
2530.wav	8.326	8.800	REVI
2530.wav	3.051	4.577	AMCR
2530.wav	3.121	3.842	AMRE
2530.wav	4.592	6.774	EATO
2530.wav	5.369	6.594	NOCA
2531.wav	0.512	0.923	REVI
2531.wav	5.354	5.923	REVI
2532.wav	2.611	2.943	BLJA
2532.wav	3.522	4.569	REVI
2532.wav	0.068	0.794	REVI
2532.wav	8.870	10.000	EATO
2532.wav	6.423	7.351	AMRE
2532.wav	6.234	7.680	REVI
2533.wav	6.946	7.408	REVI
2533.wav	4.825	9.878	AMCR
2533.wav	3.819	5.151	BCCH
2533.wav	3.564	4.027	REVI
2533.wav	2.241	4.497	KEWA
2533.wav	1.724	2.121	REVI
2533.wav	7.050	8.181	EATO
2534.wav	1.745	2.181	REVI
2535.wav	3.807	4.244	REVI
2535.wav	7.062	9.096	KEWA
2536.wav	3.484	4.569	EATO
2536.wav	0.511	2.599	OVEN
2536.wav	0.992	1.324	EATO
2536.wav	1.330	3.178	SCTA
2536.wav	1.453	1.737	RBWO
2536.wav	1.458	2.850	AMCR
2536.wav	3.773	4.400	BTNW
2536.wav	9.065	9.444	REVI
2536.wav	9.154	9.873	OVEN
2537.wav	9.388	9.799	REVI
2537.wav	6.498	7.031	REVI
2537.wav	1.135	1.677	EATO
2537.wav	0.235	0.614	REVI
2537.wav	2.992	3.764	AMRE
2538.wav	7.567	8.785	EATO
2538.wav	2.607	3.044	REVI
2538.wav	1.561	2.129	REVI
2538.wav	6.068	6.611	EATO
2538.wav	1.039	6.704	AMCR
2538.wav	3.942	4.615	SCTA
2538.wav	3.667	3.917	AMRE
2538.wav	2.705	3.097	WOTH
2539.wav	5.301	6.272	WOTH
2539.wav	0.678	1.195	BHCO
2539.wav	4.008	4.466	BTNW
2539.wav	3.713	7.446	AMCR
2539.wav	3.268	3.731	REVI
2539.wav	2.637	3.047	REVI
254.wav	5.317	6.764	EATO
254.wav	8.331	9.679	SCTA
254.wav	5.677	6.850	AMRE
2540.wav	1.544	1.794	REVI
2540.wav	7.866	9.495	EATO
2540.wav	1.154	2.146	BHCO
2540.wav	4.687	5.098	REVI
2540.wav	3.212	4.913	AMCR
2541.wav	8.992	9.455	REVI
2541.wav	8.478	8.756	REVI
2541.wav	7.386	7.986	WOTH
2541.wav	0.739	1.219	REVI
2541.wav	2.325	2.787	REVI
2541.wav	3.929	4.368	BHCO
2541.wav	5.813	8.167	KEWA
2541.wav	0.010	0.578	REVI
2542.wav	5.629	6.356	REVI
2542.wav	5.568	6.111	EATO
2542.wav	0.935	2.563	EATO
2542.wav	4.324	4.576	REVI
2542.wav	2.852	3.624	AMRE
2542.wav	2.202	2.452	AMRE
2543.wav	8.258	9.650	AMCR
2543.wav	3.705	5.367	AMCR
2543.wav	2.493	2.743	REVI
2543.wav	6.824	7.235	REVI
2543.wav	5.478	5.920	BHCO
2543.wav	0.224	1.982	OVEN
2544.wav	0.172	0.796	BCCH
2544.wav	5.157	6.486	EATO
2544.wav	4.558	4.995	REVI
2544.wav	8.961	9.398	REVI
2544.wav	6.776	7.174	REVI
2544.wav	8.846	9.855	AMRE
2544.wav	1.607	1.857	REVI
2544.wav	1.112	1.903	BCCH
2545.wav	0.577	4.310	AMCR
2545.wav	2.442	3.959	KEWA
2545.wav	3.253	3.503	REVI
2545.wav	5.943	6.914	WOTH
2545.wav	7.407	7.915	WOTH
2545.wav	7.819	8.072	REVI
2545.wav	8.111	10.000	AMCR
2545.wav	0.002	1.709	SCTA
2545.wav	4.693	5.227	REVI
2546.wav	9.613	10.000	REVI
2546.wav	0.270	0.609	KEWA
2546.wav	2.028	2.747	OVEN
2546.wav	3.432	4.281	BCCH
2546.wav	3.928	6.948	OVEN
2546.wav	4.153	5.194	EATO
2546.wav	8.045	8.525	REVI
2547.wav	8.945	9.964	REVI
2547.wav	8.643	10.000	OVEN
2547.wav	8.605	9.148	EATO
2547.wav	8.001	8.380	REVI
2547.wav	5.149	5.718	REVI
2547.wav	2.246	3.764	KEWA
2547.wav	0.086	6.169	AMCR
2548.wav	7.048	7.511	REVI
2548.wav	7.151	9.389	OVEN
2548.wav	7.593	9.300	SCTA
2548.wav	1.753	3.027	EATO
2548.wav	3.433	3.940	WOTH
2548.wav	2.441	4.653	SCTA
2548.wav	3.391	3.959	REVI
2549.wav	3.721	4.255	REVI
255.wav	2.286	2.546	BTNW
255.wav	0.730	1.141	REVI
255.wav	2.805	3.243	WOTH
255.wav	5.001	5.850	BCCH
255.wav	8.114	9.144	AMRE
2550.wav	8.100	9.203	SCTA
2550.wav	2.994	3.936	EATO
2550.wav	0.495	1.286	BCCH
2551.wav	1.632	2.980	SCTA
2552.wav	4.582	6.731	SCTA
2553.wav	2.625	3.133	WOTH
2553.wav	5.688	6.974	SCTA
2553.wav	6.247	7.251	BCCH
2553.wav	7.676	8.114	WOTH
2554.wav	6.764	10.000	SCTA
2554.wav	7.220	9.748	NOCA
2554.wav	8.616	8.866	REVI
2554.wav	2.661	3.660	WOTH
2554.wav	2.554	3.883	EATO
2555.wav	9.395	10.000	SCTA
2556.wav	9.465	10.000	BCCH
2556.wav	5.066	6.065	WOTH
2556.wav	2.983	4.701	SCTA
2557.wav	2.060	5.793	AMCR
2557.wav	1.001	2.493	COYE
2557.wav	9.747	10.000	WOTH
2557.wav	5.085	6.532	EATO
2557.wav	4.024	5.311	SCTA
2557.wav	3.915	4.458	EATO
2558.wav	0.072	0.322	AMRE
2558.wav	1.495	2.720	SCTA
2558.wav	4.579	6.297	SCTA
2558.wav	5.120	6.794	NOCA
2558.wav	9.361	9.835	REVI
2558.wav	9.130	10.000	AMCR
2558.wav	5.982	6.609	BTNW
2558.wav	4.436	5.362	BCCH
2559.wav	1.330	2.678	SCTA
2559.wav	1.745	5.095	NOCA
2559.wav	6.028	7.656	EATO
2559.wav	5.144	5.581	REVI
2559.wav	3.654	4.560	WOTH
2559.wav	2.645	9.075	AMCR
2559.wav	3.047	3.439	WOTH
256.wav	6.377	8.507	SCTA
256.wav	3.679	4.688	AMRE
256.wav	0.559	1.039	REVI
256.wav	0.147	0.746	WOTH
256.wav	6.979	9.878	NOCA
2560.wav	4.912	6.078	WOTH
2560.wav	7.148	7.586	WOTH
2560.wav	1.670	2.775	COYE
2560.wav	5.248	6.577	EATO
2560.wav	2.772	4.627	SCTA
2560.wav	3.573	4.021	BGGN
2561.wav	4.403	6.552	SCTA
2562.wav	8.553	10.000	SCTA
2562.wav	8.484	8.921	REVI
2562.wav	6.383	6.633	REVI
2562.wav	3.702	4.701	BCCH
2562.wav	1.822	2.251	TUTI
2562.wav	6.134	6.687	NOCA
2562.wav	0.151	1.442	EATO
2563.wav	0.909	2.075	WOTH
2563.wav	9.448	10.000	SCTA
2563.wav	7.428	8.458	AMRE
2563.wav	6.345	7.041	REVI
2563.wav	4.409	4.882	REVI
2563.wav	8.716	9.638	AMRE
2563.wav	8.492	9.209	KEWA
2563.wav	8.518	9.061	EATO
2564.wav	8.663	10.000	SCTA
2565.wav	2.722	3.641	SCTA
2566.wav	2.881	3.983	SCTA
2566.wav	0.748	1.624	AMRE
2568.wav	5.805	7.523	SCTA
2568.wav	4.478	5.106	BTNW
2569.wav	0.894	1.494	WOTH
2569.wav	0.389	2.519	SCTA
2569.wav	5.700	7.138	EATO
2569.wav	1.258	2.651	BGGN
257.wav	3.404	4.516	AMRE
2570.wav	0.935	1.373	WOTH
2570.wav	5.183	6.182	WOTH
2570.wav	3.772	5.293	EATO
2570.wav	3.705	5.093	NOCA
2570.wav	2.503	4.053	KEWA
2570.wav	1.975	4.105	SCTA
2570.wav	0.954	2.253	NOCA
2570.wav	9.166	10.000	AMCR
2570.wav	8.595	9.033	WOTH
2571.wav	4.456	6.289	SCTA
2572.wav	3.709	4.927	EATO
2572.wav	2.760	4.924	NOCA
2572.wav	3.365	4.713	SCTA
2572.wav	6.940	8.214	EATO
2573.wav	8.889	10.000	SCTA
2574.wav	2.393	2.900	WOTH
2574.wav	6.736	8.065	EATO
2574.wav	6.734	8.211	KEWA
2574.wav	3.769	5.624	SCTA
2575.wav	0.182	0.453	EATO
2575.wav	0.392	1.495	SCTA
2575.wav	6.648	7.647	BCCH
2576.wav	2.526	3.086	WOTH
2576.wav	1.924	3.106	KEWA
2576.wav	1.161	3.110	BAWW
2576.wav	2.687	3.518	AMRE
2576.wav	0.357	1.091	BCCH
2576.wav	3.119	8.172	AMCR
2576.wav	4.229	5.908	OVEN
2576.wav	1.550	1.947	REVI
2576.wav	8.829	10.000	SCTA
2576.wav	6.320	7.002	WOTH
2577.wav	4.413	5.022	EATO
2577.wav	0.113	1.386	EATO
2577.wav	6.407	10.000	SCTA
2577.wav	8.358	8.796	WOTH
2577.wav	7.528	8.857	EATO
2577.wav	0.253	0.840	RBWO
2577.wav	8.351	9.247	BGGN
2577.wav	5.269	5.996	REVI
2577.wav	0.807	2.399	BGGN
2578.wav	9.248	9.848	WOTH
2578.wav	1.091	3.177	SCTA
2579.wav	3.427	3.864	REVI
2579.wav	6.231	6.799	REVI
2579.wav	7.398	9.334	KEWA
2579.wav	5.623	6.726	COYE
2579.wav	4.136	6.059	SCTA
2579.wav	3.493	5.156	AMCR
2579.wav	0.967	2.822	SCTA
2579.wav	9.461	10.000	EATO
2579.wav	7.510	7.760	REVI
258.wav	7.244	7.494	AMRE
2580.wav	9.318	10.000	SCTA
2581.wav	5.769	6.021	REVI
2581.wav	6.880	9.029	SCTA
2582.wav	4.316	5.700	EATO
2582.wav	3.335	4.812	KEWA
2582.wav	5.623	6.060	REVI
2582.wav	8.329	10.000	SCTA
2582.wav	5.302	6.343	BCCH
2582.wav	5.694	7.727	KEWA
2582.wav	3.324	5.107	AMRE
2583.wav	1.940	3.122	KEWA
2583.wav	3.487	4.816	EATO
2583.wav	3.882	9.547	AMCR
2583.wav	4.009	4.489	REVI
2583.wav	4.070	4.715	COYE
2583.wav	4.641	5.823	KEWA
2583.wav	6.347	6.726	REVI
2583.wav	6.885	9.363	NOCA
2583.wav	0.992	3.204	SCTA
2583.wav	7.070	7.630	WOTH
2584.wav	0.082	1.392	WOTH
2584.wav	1.422	2.958	BTNW
2584.wav	1.506	2.898	AMCR
2584.wav	4.974	5.973	BCCH
2584.wav	8.339	10.000	SCTA
2584.wav	7.816	8.066	AMRE
2585.wav	6.355	8.622	SCTA
2586.wav	8.412	10.000	SCTA
2586.wav	6.071	7.000	AMRE
2586.wav	5.199	5.578	REVI
2586.wav	4.990	6.722	BAWW
2586.wav	3.291	4.738	EATO
2586.wav	1.922	2.753	AMRE
2587.wav	8.541	10.000	SCTA
2588.wav	6.643	8.792	SCTA
2589.wav	8.121	8.628	WOTH
2589.wav	9.659	10.000	AMRE
2589.wav	6.114	7.226	AMRE
2589.wav	0.562	2.829	SCTA
259.wav	6.239	8.260	BAWW
259.wav	9.528	10.000	KEWA
259.wav	8.604	10.000	AMRE
259.wav	5.252	6.709	BCCH
259.wav	0.627	0.905	REVI
2590.wav	6.190	8.127	KEWA
2590.wav	9.182	10.000	OVEN
2590.wav	5.473	10.000	AMCR
2590.wav	3.995	4.433	WOTH
2590.wav	3.019	3.938	SCTA
2590.wav	1.881	2.490	EATO
2591.wav	1.786	2.889	SCTA
2592.wav	7.836	9.184	SCTA
2592.wav	8.100	10.000	AMCR
2593.wav	1.899	3.985	SCTA
2593.wav	5.323	5.601	REVI
2593.wav	7.951	10.000	NOCA
2593.wav	3.243	3.582	KEWA
2594.wav	6.498	7.151	COYE
2594.wav	3.685	4.169	WOTH
2594.wav	0.844	1.560	KEWA
2594.wav	7.043	9.129	SCTA
2594.wav	7.138	8.596	BCCH
2594.wav	0.771	1.209	RBWO
2594.wav	8.224	9.559	EATO
2594.wav	9.645	10.000	WOTH
2594.wav	7.184	9.613	NOCA
2595.wav	3.696	3.948	REVI
2595.wav	5.763	7.092	EATO
2595.wav	1.087	1.571	WOTH
2595.wav	0.391	2.224	SCTA
2595.wav	1.304	2.751	EATO
2597.wav	7.853	9.079	SCTA
2597.wav	7.188	8.300	AMRE
2597.wav	5.445	6.161	KEWA
2597.wav	2.605	3.003	BLJA
2597.wav	2.528	3.319	BCCH
2598.wav	6.783	7.705	AMRE
2598.wav	3.729	4.560	AMRE
2598.wav	2.821	3.421	COYE
2598.wav	9.157	10.000	AMCR
2598.wav	3.179	4.282	SCTA
2598.wav	5.747	6.356	WOTH
2598.wav	3.829	4.608	COYE
2598.wav	8.361	9.242	WOTH
2599.wav	2.408	4.332	SCTA
26.wav	8.949	9.486	TUTI
26.wav	0.850	1.791	EATO
26.wav	3.978	4.547	REVI
26.wav	1.345	3.579	AMCR
260.wav	8.482	9.404	AMRE
2600.wav	9.573	10.000	AMRE
2600.wav	8.498	8.955	BTNW
2600.wav	7.368	8.141	AMRE
2600.wav	6.887	7.139	REVI
2600.wav	5.575	7.705	SCTA
2600.wav	0.262	1.428	WOTH
2600.wav	7.224	7.495	EATO
2600.wav	2.440	2.700	BTNW
2601.wav	1.850	2.288	RBWO
2601.wav	9.298	10.000	AMCR
2601.wav	6.672	7.672	BCCH
2601.wav	6.248	6.995	BGGN
2601.wav	3.517	4.558	BCCH
2601.wav	3.265	4.982	SCTA
2602.wav	0.028	1.212	AMRE
2602.wav	7.073	7.747	SCTA
2603.wav	0.030	1.885	SCTA
2603.wav	0.408	1.901	AMRE
2603.wav	1.164	1.706	EATO
2603.wav	2.976	4.142	WOTH
2603.wav	6.950	10.000	AMCR
2603.wav	8.994	9.386	WOTH
2603.wav	2.424	3.051	BTNW
2603.wav	9.566	10.000	BCCH
2604.wav	4.846	5.845	BCCH
2604.wav	7.362	8.007	COYE
2604.wav	7.329	9.047	SCTA
2604.wav	1.333	1.593	BTNW
2604.wav	2.038	2.370	EATO
2604.wav	5.896	6.505	WOTH
2605.wav	2.319	2.853	REVI
2605.wav	3.552	5.102	KEWA
2605.wav	4.631	6.843	SCTA
2605.wav	8.208	8.941	BCCH
2606.wav	0.186	0.822	RBWO
2606.wav	0.543	2.692	SCTA
2606.wav	0.895	1.522	BTNW
2606.wav	3.094	4.093	WOTH
2606.wav	3.642	4.176	REVI
2606.wav	9.172	10.000	NOCA
2606.wav	7.062	8.554	COYE
2608.wav	7.110	9.322	SCTA
2608.wav	6.259	7.477	EATO
2608.wav	4.180	4.572	WOTH
2609.wav	1.349	2.268	SCTA
2609.wav	7.892	8.516	BCCH
2609.wav	7.501	7.963	REVI
2609.wav	6.517	8.292	EATO
2609.wav	4.942	5.531	BTNW
2609.wav	4.097	4.494	REVI
2609.wav	3.960	4.292	EATO
2609.wav	3.942	4.598	BCCH
2609.wav	0.439	0.981	EATO
261.wav	2.206	4.418	SCTA
261.wav	4.758	5.951	AMRE
261.wav	5.320	5.907	RBWO
2611.wav	7.103	9.136	KEWA
2611.wav	0.871	2.795	SCTA
2612.wav	8.489	8.969	REVI
2612.wav	9.423	9.912	BHCO
2612.wav	1.290	2.508	EATO
2612.wav	4.223	8.276	SCTA
2613.wav	8.856	10.000	AMCR
2613.wav	5.530	7.616	SCTA
2613.wav	4.348	5.841	AMRE
2613.wav	0.212	1.184	WOTH
2613.wav	9.659	10.000	RBWO
2613.wav	0.047	1.524	AMCR
2613.wav	3.943	4.193	REVI
2614.wav	9.639	10.000	SCTA
2614.wav	3.571	4.570	WOTH
2614.wav	6.233	7.198	BCCH
2615.wav	1.149	2.497	SCTA
2616.wav	2.815	4.443	EATO
2616.wav	8.185	10.000	SCTA
2617.wav	2.057	3.405	SCTA
2617.wav	1.618	2.525	WOTH
2617.wav	7.204	7.773	REVI
2618.wav	2.714	3.106	WOTH
2618.wav	9.081	10.000	SCTA
2618.wav	5.544	6.892	SCTA
2619.wav	7.342	9.266	SCTA
2619.wav	8.621	9.666	BGGN
2619.wav	7.317	10.000	AMCR
2619.wav	6.094	7.225	EATO
2619.wav	0.680	1.954	EATO
2619.wav	2.712	3.311	WOTH
2620.wav	2.332	4.481	SCTA
2620.wav	4.078	4.516	RBWO
2621.wav	3.921	4.358	REVI
2621.wav	2.850	3.524	SCTA
2622.wav	5.187	5.533	WOTH
2622.wav	1.033	1.679	WOTH
2622.wav	2.215	3.441	SCTA
2622.wav	7.554	9.031	KEWA
2624.wav	1.363	1.719	REVI
2624.wav	5.543	6.462	SCTA
2624.wav	5.804	6.346	EATO
2624.wav	8.410	8.758	BHCO
2624.wav	6.761	7.011	AMRE
2625.wav	3.741	4.925	AMRE
2625.wav	8.335	9.572	SCTA
2625.wav	0.288	1.374	EATO
2625.wav	1.643	2.255	KEWA
2625.wav	2.133	3.407	EATO
2626.wav	7.987	9.153	WOTH
2626.wav	6.713	7.170	BTNW
2626.wav	6.432	6.824	WOTH
2626.wav	4.769	5.378	EATO
2626.wav	0.209	1.501	EATO
2626.wav	4.653	6.739	SCTA
2626.wav	0.155	1.267	AMRE
2627.wav	8.407	9.643	SCTA
2627.wav	6.728	7.327	WOTH
2627.wav	5.612	7.204	BGGN
2627.wav	3.103	3.667	BGGN
2627.wav	9.549	10.000	KEWA
2627.wav	1.353	3.781	NOCA
2627.wav	1.195	2.653	BCCH
2628.wav	9.480	10.000	AMRE
2628.wav	7.608	8.956	SCTA
2628.wav	6.675	7.601	BCCH
2628.wav	5.424	5.674	AMRE
2629.wav	5.378	7.463	SCTA
263.wav	5.372	5.671	BLJA
263.wav	7.808	8.200	WOTH
263.wav	8.940	9.383	REVI
263.wav	6.125	10.000	NOCA
263.wav	3.599	5.381	BAWW
263.wav	2.132	2.543	REVI
263.wav	0.767	1.951	AMRE
2630.wav	4.246	5.953	SCTA
2631.wav	4.044	7.777	AMCR
2631.wav	2.094	2.531	REVI
2631.wav	6.627	7.239	KEWA
2631.wav	1.756	2.430	SCTA
2631.wav	8.292	9.333	BCCH
2631.wav	8.535	10.000	AMCR
2631.wav	8.165	9.164	WOTH
2632.wav	0.480	1.717	SCTA
2632.wav	8.415	8.771	REVI
2632.wav	3.767	4.336	BHCO
2632.wav	6.823	7.330	WOTH
2632.wav	2.942	3.458	REVI
2633.wav	0.477	5.414	AMCR
2633.wav	1.519	2.119	WOTH
2633.wav	1.861	2.955	BGGN
2633.wav	2.809	4.732	SCTA
2633.wav	4.102	4.990	RBWO
2633.wav	6.633	8.123	NOCA
2633.wav	6.908	7.796	RBWO
2633.wav	8.566	10.000	BCCH
2633.wav	2.783	3.343	WOTH
2634.wav	5.368	5.993	BCCH
2634.wav	8.101	10.000	SCTA
2634.wav	7.309	8.250	EATO
2635.wav	2.702	3.099	REVI
2635.wav	9.436	10.000	SCTA
2635.wav	3.693	4.984	EATO
2636.wav	3.056	5.323	SCTA
2637.wav	3.352	5.015	AMCR
2637.wav	9.400	10.000	EATO
2637.wav	7.275	8.274	WOTH
2637.wav	7.226	8.451	SCTA
2637.wav	6.003	6.730	BHCO
2637.wav	5.630	7.107	KEWA
2637.wav	5.348	6.416	REVI
2638.wav	9.729	10.000	REVI
2638.wav	0.560	1.733	AMRE
2638.wav	4.333	5.757	COYE
2638.wav	3.455	4.803	SCTA
2638.wav	9.516	10.000	BTNW
2638.wav	7.179	8.672	AMRE
2638.wav	0.193	0.465	EATO
2638.wav	1.873	2.482	WOTH
2638.wav	6.330	6.741	REVI
2639.wav	0.735	1.631	BGGN
2639.wav	2.104	5.370	AMCR
2639.wav	2.487	2.765	REVI
2639.wav	9.206	10.000	BCCH
2639.wav	1.130	1.572	BHCO
2639.wav	1.256	3.093	NOCA
2639.wav	7.097	10.000	SCTA
2639.wav	5.277	6.165	BCCH
2639.wav	7.359	8.208	BCCH
264.wav	2.028	3.221	AMRE
264.wav	2.353	3.338	WOTH
2640.wav	3.737	4.298	WOTH
2640.wav	4.528	5.089	BLJA
2640.wav	8.452	9.978	AMCR
2640.wav	1.817	2.724	WOTH
2640.wav	9.372	10.000	NOCA
2640.wav	9.596	10.000	KEWA
2640.wav	0.142	0.579	REVI
2640.wav	3.235	4.337	SCTA
2641.wav	8.338	10.000	SCTA
2642.wav	2.320	2.666	WOTH
2642.wav	9.185	9.659	REVI
2642.wav	0.130	1.356	SCTA
2643.wav	6.335	7.828	AMRE
2643.wav	5.755	7.046	EATO
2643.wav	1.604	2.278	SCTA
2643.wav	8.741	9.616	AMRE
2643.wav	0.218	1.125	WOTH
2643.wav	5.189	5.535	WOTH
2643.wav	5.647	6.872	SCTA
2644.wav	4.618	5.855	SCTA
2645.wav	3.481	9.601	NOCA
2645.wav	5.124	5.604	REVI
2645.wav	9.048	10.000	SCTA
2645.wav	9.131	10.000	BCCH
2645.wav	5.470	6.239	EATO
2646.wav	6.735	7.654	SCTA
2646.wav	0.944	2.273	EATO
2647.wav	6.670	7.773	SCTA
2647.wav	2.294	3.293	BCCH
2647.wav	1.094	2.016	AMRE
2647.wav	8.283	10.000	AMCR
2648.wav	0.585	2.482	SCTA
2648.wav	8.870	9.387	REVI
2648.wav	4.286	4.632	WOTH
2648.wav	4.524	5.373	BCCH
2648.wav	4.751	5.352	COYE
2649.wav	4.585	6.666	NOCA
2649.wav	6.893	8.817	SCTA
2649.wav	2.634	5.902	AMCR
2649.wav	2.362	2.925	BGGN
2649.wav	0.781	1.573	BCCH
2649.wav	4.403	5.175	AMRE
265.wav	8.205	8.455	AMRE
265.wav	7.454	8.846	AMCR
2650.wav	5.318	6.592	EATO
2650.wav	8.134	8.641	WOTH
2650.wav	7.484	8.666	KEWA
2650.wav	0.970	1.465	BHCO
2650.wav	3.379	4.301	AMRE
2650.wav	6.204	10.000	SCTA
2651.wav	1.007	2.770	EATO
2651.wav	2.877	3.551	SCTA
2651.wav	4.466	4.951	WOTH
2652.wav	7.669	8.906	SCTA
2652.wav	5.589	6.589	BCCH
2652.wav	4.520	5.793	EATO
2653.wav	4.454	6.432	EATO
2653.wav	7.033	7.514	REVI
2653.wav	4.418	5.654	SCTA
2653.wav	6.912	7.761	BCCH
2653.wav	1.441	7.106	AMCR
2653.wav	5.908	7.011	SCTA
2654.wav	2.015	2.748	BCCH
2654.wav	9.620	10.000	AMRE
2654.wav	6.001	7.046	BGGN
2654.wav	4.805	5.432	BTNW
2654.wav	4.695	7.787	SCTA
2654.wav	3.781	4.554	AMRE
2654.wav	3.231	3.738	WOTH
2654.wav	1.092	1.988	BGGN
2654.wav	1.741	2.960	EATO
2655.wav	6.643	8.792	SCTA
2655.wav	6.789	7.297	WOTH
2655.wav	2.197	2.449	REVI
2655.wav	7.277	7.757	REVI
2655.wav	8.517	9.895	WOTH
2655.wav	6.810	8.083	EATO
2655.wav	1.240	2.352	AMRE
2656.wav	9.198	10.000	BCCH
2656.wav	4.568	5.275	WOTH
2656.wav	1.765	2.015	RBWO
2656.wav	3.199	5.329	SCTA
2656.wav	9.191	10.000	AMRE
2656.wav	3.764	4.049	BHCO
2656.wav	1.235	1.556	BHCO
2656.wav	5.533	5.879	WOTH
2656.wav	8.216	8.562	WOTH
2657.wav	9.701	10.000	WOTH
2657.wav	4.796	5.395	WOTH
2657.wav	7.751	8.214	REVI
2657.wav	0.447	2.714	SCTA
2657.wav	3.912	4.183	EATO
2658.wav	2.716	4.064	SCTA
2658.wav	4.937	5.509	BAWW
2658.wav	5.178	5.635	BTNW
2658.wav	7.792	8.148	REVI
2658.wav	9.092	9.600	WOTH
2659.wav	2.350	2.858	WOTH
2659.wav	1.766	2.353	COYE
2659.wav	1.458	1.850	WOTH
2659.wav	8.474	9.393	SCTA
2659.wav	6.687	7.860	AMRE
2659.wav	5.598	6.207	WOTH
2659.wav	2.763	3.639	AMRE
2659.wav	1.051	3.263	SCTA
266.wav	9.347	10.000	AMCR
266.wav	7.693	8.776	BCCH
266.wav	0.168	1.442	EATO
266.wav	2.851	5.329	NOCA
266.wav	6.323	7.800	KEWA
266.wav	3.050	4.234	AMRE
266.wav	2.706	3.747	BCCH
266.wav	5.287	6.745	BCCH
2660.wav	3.653	9.317	AMCR
2660.wav	9.617	10.000	NOCA
2660.wav	0.232	2.065	SCTA
2660.wav	0.510	1.166	BCCH
2660.wav	4.493	5.175	WOTH
2660.wav	3.994	5.210	BHCO
2661.wav	3.133	6.095	AMCR
2661.wav	3.837	4.606	EATO
2661.wav	3.269	4.976	SCTA
2662.wav	5.440	9.494	SCTA
2662.wav	9.187	10.000	EATO
2662.wav	9.301	10.000	AMCR
2664.wav	4.255	4.937	WOTH
2664.wav	2.527	3.631	COYE
2664.wav	6.296	6.856	WOTH
2664.wav	8.359	8.678	RBWO
2664.wav	5.912	7.998	SCTA
2664.wav	3.414	3.956	EATO
2665.wav	4.702	5.394	BTNW
2665.wav	5.456	6.743	SCTA
2665.wav	6.080	6.987	WOTH
2665.wav	8.450	9.838	NOCA
2665.wav	8.863	9.994	EATO
2666.wav	8.726	10.000	SCTA
2667.wav	6.860	9.009	SCTA
2668.wav	2.763	4.450	COYE
2668.wav	3.878	4.487	WOTH
2668.wav	7.350	7.919	REVI
2668.wav	3.352	5.564	SCTA
2669.wav	6.126	8.076	BAWW
2669.wav	2.239	2.799	WOTH
2669.wav	0.662	2.290	EATO
2669.wav	3.828	4.313	WOTH
2669.wav	4.229	5.411	KEWA
2669.wav	5.033	6.718	WOTH
2669.wav	7.218	9.051	SCTA
2669.wav	7.277	8.770	AMRE
267.wav	6.330	6.955	BCCH
267.wav	1.174	1.648	REVI
267.wav	1.961	4.174	SCTA
267.wav	4.069	6.355	NOCA
267.wav	2.098	3.107	AMRE
2670.wav	6.721	7.939	EATO
